timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z
17095,-0.48,-0.98,9.55,0.12,0.28,0.17,3.71,10.60,-89.64
17102,-0.37,-0.93,9.54,0.12,0.27,0.15,3.64,10.63,-89.35
17109,-0.33,-0.91,9.55,0.12,0.27,0.15,3.96,10.63,-88.86
17116,-0.30,-0.93,9.57,0.11,0.27,0.15,4.02,9.85,-84.17
17123,-0.29,-0.92,9.59,0.10,0.27,0.16,3.22,12.03,-87.74
17130,-0.36,-0.97,9.51,0.08,0.28,0.18,4.06,10.32,-88.21
17137,-0.42,-1.10,9.43,0.08,0.28,0.18,4.14,9.87,-88.13
17144,-0.61,-1.29,9.23,0.05,0.30,0.22,4.66,9.88,-88.50
17151,-0.72,-1.35,9.13,0.07,0.30,0.27,4.40,9.72,-88.51
17158,-0.92,-1.30,9.08,0.11,0.30,0.30,4.62,9.98,-88.61
17165,-0.97,-1.25,9.10,0.11,0.30,0.30,4.41,9.73,-88.32
17172,-1.05,-1.23,9.21,0.15,0.29,0.31,4.47,11.25,-88.28
17179,-1.11,-1.29,9.28,0.15,0.28,0.29,4.75,9.50,-89.75
17186,-1.15,-1.38,9.43,0.15,0.27,0.25,5.36,9.84,-89.97
17193,-1.23,-1.37,9.57,0.15,0.27,0.25,6.01,10.26,-89.18
17200,-1.17,-1.23,9.76,0.17,0.26,0.20,5.60,10.11,-88.79
17207,-1.17,-1.16,9.79,0.20,0.24,0.17,5.74,9.92,-88.79
17214,-1.11,-1.12,9.82,0.21,0.22,0.15,5.48,11.15,-83.13
17221,-1.02,-1.09,9.80,0.21,0.22,0.15,5.04,10.36,-87.94
17228,-0.92,-0.94,9.72,0.23,0.21,0.14,5.70,9.43,-88.72
17235,-1.03,-0.86,9.87,0.27,0.22,0.14,5.80,9.21,-87.40
17242,-0.94,-0.54,9.94,0.27,0.21,0.15,6.08,9.08,-87.94
17249,-0.94,-0.43,10.00,0.33,0.21,0.15,6.09,9.60,-88.10
17256,-1.02,-0.23,10.26,0.36,0.22,0.16,6.31,9.09,-88.34
17263,-1.05,-0.20,10.42,0.36,0.24,0.18,6.23,8.86,-85.69
17270,-1.18,-0.14,10.70,0.36,0.26,0.18,5.50,10.36,-86.69
17277,-1.30,-0.18,10.81,0.32,0.26,0.18,6.24,8.37,-89.26
17284,-1.59,-0.46,11.00,0.25,0.28,0.16,6.42,8.26,-89.20
17291,-1.66,-0.67,10.97,0.17,0.27,0.13,6.34,8.43,-88.63
17298,-1.68,-1.15,10.72,0.17,0.23,0.10,6.56,8.59,-89.01
17305,-1.58,-1.32,10.49,0.11,0.23,0.10,6.77,8.77,-88.54
17312,-1.37,-1.37,10.05,0.10,0.18,0.06,6.56,10.65,-84.61
17319,-1.23,-1.27,9.84,0.15,0.14,0.02,5.95,8.80,-89.87
17326,-1.05,-0.87,9.63,0.15,0.12,-0.02,6.69,8.74,-89.35
17333,-0.93,-0.63,9.57,0.21,0.12,-0.02,6.78,8.40,-89.23
17340,-0.89,-0.31,9.54,0.24,0.12,-0.05,6.96,8.13,-89.11
17347,-0.87,-0.20,9.52,0.23,0.12,-0.06,7.31,7.57,-88.76
17354,-0.90,-0.22,9.42,0.23,0.12,-0.05,7.22,7.70,-88.48
17361,-0.93,-0.28,9.35,0.20,0.12,-0.05,6.65,7.78,-84.01
17368,-1.02,-0.47,9.23,0.17,0.11,-0.03,6.33,9.31,-88.41
17375,-1.03,-0.59,9.17,0.15,0.10,0.00,7.40,7.53,-88.89
17382,-1.12,-0.86,9.09,0.15,0.09,0.03,7.57,7.23,-88.64
17389,-1.11,-0.95,9.03,0.13,0.09,0.03,7.12,7.38,-88.48
17396,-1.22,-1.19,9.05,0.13,0.08,0.06,6.74,7.64,-89.02
17403,-1.26,-1.24,9.08,0.15,0.06,0.08,6.90,7.83,-88.45
17410,-1.18,-1.31,9.18,0.15,0.04,0.09,6.31,9.25,-84.58
17417,-1.16,-1.23,9.26,0.20,0.04,0.09,6.93,7.59,-89.45
17424,-1.04,-0.92,9.50,0.26,0.02,0.09,6.90,8.02,-89.74
17431,-1.02,-0.69,9.68,0.31,0.00,0.07,7.21,7.72,-89.16
17438,-0.82,-0.30,9.93,0.31,-0.01,0.05,7.29,7.57,-89.40
17445,-0.74,-0.11,10.04,0.34,-0.01,0.05,6.88,7.26,-89.08
17452,-0.60,0.21,10.25,0.34,-0.01,0.04,7.41,6.80,-89.01
17459,-0.49,0.32,10.26,0.33,0.00,0.03,7.18,7.64,-83.63
17466,-0.36,0.50,10.32,0.33,0.02,0.05,6.53,7.23,-88.86
17473,-0.33,0.57,10.36,0.31,0.02,0.05,7.21,6.59,-88.26
17480,-0.31,0.58,10.43,0.28,0.05,0.08,7.25,6.53,-88.29
17487,-0.31,0.54,10.44,0.23,0.09,0.12,7.23,6.49,-88.29
17494,-0.50,0.46,10.50,0.23,0.13,0.17,7.06,6.36,-89.18
17501,-0.59,0.37,10.52,0.18,0.13,0.17,6.77,5.89,-89.11
17508,-0.79,0.24,10.51,0.14,0.15,0.24,7.29,5.93,-86.85
17515,-0.98,0.20,10.51,0.12,0.16,0.29,7.02,6.37,-89.26
17522,-1.19,0.07,10.38,0.12,0.16,0.33,7.28,6.37,-89.84
17529,-1.26,-0.06,10.30,0.10,0.16,0.33,7.50,6.39,-89.58
17536,-1.36,-0.19,10.08,0.08,0.15,0.34,7.75,6.39,-89.01
17543,-1.42,-0.23,9.99,0.08,0.14,0.32,7.91,6.47,-88.94
17550,-1.38,-0.27,9.71,0.08,0.14,0.28,7.91,6.58,-89.33
17557,-1.49,-0.17,9.67,0.10,0.12,0.28,7.47,8.33,-84.71
17564,-1.46,-0.15,9.49,0.13,0.11,0.23,7.22,6.20,-88.64
17571,-1.47,-0.17,9.49,0.15,0.10,0.19,7.79,5.88,-88.48
17578,-1.43,-0.23,9.49,0.15,0.10,0.18,7.95,5.80,-88.26
17585,-1.41,-0.31,9.46,0.16,0.08,0.18,7.91,5.70,-87.97
17592,-1.31,-0.55,9.46,0.17,0.06,0.18,7.97,5.41,-87.72
17599,-1.34,-0.57,9.48,0.20,0.04,0.19,8.07,5.38,-88.21
17606,-1.27,-0.63,9.46,0.20,0.04,0.18,8.04,5.58,-84.46
17613,-1.21,-0.60,9.44,0.24,0.02,0.18,7.18,6.90,-88.95
17620,-1.03,-0.37,9.39,0.29,-0.01,0.17,7.64,4.95,-88.72
17627,-1.04,-0.25,9.44,0.33,-0.02,0.17,7.69,4.95,-89.62
17634,-1.03,0.11,9.57,0.33,-0.02,0.18,7.59,5.13,-89.37
17641,-1.04,0.28,9.64,0.37,-0.02,0.18,7.56,5.44,-89.48
17648,-1.17,0.71,9.74,0.40,-0.02,0.21,7.99,4.76,-88.82
17655,-1.28,0.84,9.85,0.40,-0.02,0.25,7.53,6.26,-84.58
17662,-1.48,0.87,9.95,0.40,-0.02,0.28,7.85,4.46,-89.17
17669,-1.59,0.77,10.00,0.35,-0.02,0.28,7.97,4.57,-88.78
17676,-1.62,0.52,9.93,0.29,-0.04,0.29,8.23,4.08,-88.70
17683,-1.71,0.36,9.97,0.24,-0.05,0.26,8.17,3.76,-89.08
17690,-1.69,0.26,10.00,0.24,-0.05,0.21,8.02,3.68,-89.07
17697,-1.59,0.18,10.00,0.21,-0.07,0.21,8.02,3.84,-88.60
17704,-1.33,0.12,9.98,0.20,-0.08,0.16,7.59,4.60,-83.37
17711,-1.21,0.15,9.93,0.20,-0.09,0.11,7.57,4.22,-88.64
17718,-0.97,0.32,9.73,0.20,-0.09,0.08,7.79,3.48,-88.67
17725,-0.90,0.42,9.64,0.21,-0.09,0.08,7.66,3.62,-88.95
17732,-0.86,0.60,9.57,0.23,-0.08,0.06,7.44,3.58,-92.82
17739,-0.88,0.70,9.55,0.26,-0.06,0.07,7.86,3.46,-89.61
17746,-0.98,0.89,9.62,0.26,-0.06,0.12,7.98,3.51,-86.86
17753,-1.10,0.93,9.69,0.29,-0.05,0.12,6.88,4.98,-87.30
17760,-1.26,0.85,9.86,0.30,-0.04,0.17,8.11,3.52,-89.29
17767,-1.30,0.76,9.93,0.29,-0.04,0.20,7.67,3.22,-89.58
17774,-1.42,0.67,10.06,0.29,-0.04,0.19,8.02,2.75,-89.30
17781,-1.46,0.63,10.11,0.28,-0.05,0.19,7.94,2.95,-89.05
17788,-1.38,0.57,10.08,0.28,-0.06,0.17,7.67,3.32,-89.71
17795,-1.44,0.55,10.19,0.26,-0.09,0.14,7.44,2.73,-88.72
17802,-1.10,0.54,9.97,0.26,-0.09,0.14,7.22,4.15,-84.22
17809,-1.02,0.52,9.95,0.24,-0.10,0.11,7.07,2.75,-88.69
17816,-0.79,0.47,9.85,0.21,-0.11,0.10,7.79,2.63,-89.18
17823,-0.69,0.45,9.82,0.20,-0.12,0.11,7.91,2.41,-89.56
17830,-0.44,0.77,9.71,0.20,-0.12,0.11,7.66,2.10,-89.17
17837,-0.33,0.84,9.70,0.22,-0.11,0.15,7.28,2.06,-89.78
17844,-0.30,0.89,9.72,0.21,-0.10,0.21,6.91,2.03,-86.06
17851,-0.31,0.87,9.72,0.19,-0.09,0.27,6.45,4.36,-89.78
17858,-0.45,0.84,9.70,0.19,-0.09,0.27,7.13,2.65,-90.19
17865,-0.67,0.79,9.75,0.17,-0.07,0.31,7.04,2.79,-90.30
17872,-0.60,0.77,9.49,0.17,-0.06,0.34,7.15,2.72,-90.46
17879,-0.93,0.78,9.66,0.18,-0.05,0.36,7.35,2.13,-89.80
17886,-1.08,0.68,9.62,0.18,-0.05,0.36,7.04,1.59,-90.03
17893,-1.12,0.59,9.61,0.18,-0.05,0.37,7.26,1.78,-89.61
17900,-1.23,0.52,9.64,0.19,-0.05,0.39,6.78,3.29,-85.36
17907,-1.22,0.50,9.68,0.20,-0.06,0.41,7.41,1.40,-89.93
17914,-1.15,0.35,9.68,0.20,-0.06,0.41,7.32,1.49,-89.90
17921,-1.10,0.36,9.65,0.22,-0.06,0.42,7.04,1.24,-89.54
17928,-0.96,0.40,9.65,0.25,-0.06,0.42,7.48,1.26,-89.77
17935,-0.84,0.44,9.52,0.29,-0.07,0.39,7.25,0.79,-89.67
17942,-0.89,0.64,9.59,0.29,-0.07,0.39,7.69,0.73,-89.78
17949,-0.90,0.69,9.66,0.33,-0.06,0.35,7.13,1.11,-85.28
17956,-0.97,0.87,9.89,0.37,-0.07,0.32,6.07,0.94,-89.36
17963,-1.01,1.01,9.99,0.43,-0.09,0.31,6.85,0.15,-90.16
17970,-0.99,1.43,10.03,0.43,-0.09,0.31,7.40,0.61,-90.47
17977,-1.12,1.55,10.09,0.47,-0.12,0.31,7.22,0.39,-90.72
17984,-1.09,1.51,9.96,0.45,-0.13,0.29,7.03,0.54,-90.28
17991,-1.11,1.33,9.96,0.37,-0.15,0.26,6.53,-0.34,-87.18
17998,-1.08,0.99,9.86,0.37,-0.15,0.26,6.23,1.32,-89.05
18005,-1.03,0.87,9.77,0.30,-0.16,0.23,7.12,-0.41,-89.64
18012,-0.72,0.66,9.49,0.29,-0.17,0.19,6.85,-0.39,-90.09
18019,-0.53,0.66,9.32,0.32,-0.18,0.16,6.94,-0.63,-89.64
18026,-0.37,0.80,8.88,0.32,-0.18,0.16,6.71,-0.86,-89.37
18033,-0.40,0.59,8.89,0.36,-0.15,0.12,6.99,-1.61,-89.54
18040,-0.69,0.39,9.12,0.37,-0.13,0.10,7.09,-1.01,-89.48
18047,-0.61,0.46,9.15,0.48,-0.18,0.14,6.58,0.41,-87.30
18054,-0.19,0.81,9.31,0.48,-0.18,0.14,7.09,-1.55,-89.84
18061,-0.02,1.09,9.42,0.65,-0.23,0.21,6.85,-1.72,-90.31
18068,-0.15,1.65,9.81,0.77,-0.22,0.22,6.30,-2.41,-90.51
18075,-0.45,1.90,10.08,0.77,-0.15,0.20,6.81,-2.22,-90.37
18082,-1.15,2.34,10.36,0.77,-0.15,0.20,6.40,-2.32,-89.97
18089,-1.37,2.56,10.31,0.70,-0.11,0.20,6.59,-2.28,-86.70
18096,-1.60,2.74,10.02,0.62,-0.13,0.24,5.79,-0.35,-86.69
18103,-1.61,2.74,9.88,0.54,-0.17,0.26,6.08,-2.95,-90.63
18110,-1.59,2.81,9.60,0.54,-0.17,0.26,6.66,-2.91,-90.12
18117,-1.60,2.93,9.59,0.50,-0.20,0.20,6.27,-2.82,-90.11
18124,-1.61,3.46,9.67,0.51,-0.20,0.12,6.21,-3.16,-90.21
18131,-1.56,3.70,9.81,0.51,-0.22,0.07,6.53,-2.98,-90.06
18138,-1.33,4.07,10.07,0.51,-0.22,0.07,6.23,-3.19,-89.18
18145,-1.15,4.13,10.18,0.43,-0.24,0.03,5.58,-1.78,-87.91
18152,-0.77,4.06,10.28,0.30,-0.26,-0.04,6.26,-4.00,-90.87
18159,-0.61,3.92,10.27,0.15,-0.27,-0.12,5.98,-3.84,-91.04
18166,-0.38,3.58,10.10,0.15,-0.27,-0.12,5.74,-3.80,-91.16
18173,0.02,3.33,10.03,0.02,-0.28,-0.19,5.74,-3.80,-91.20
18180,0.22,2.80,9.75,-0.07,-0.28,-0.21,5.90,-3.51,-91.77
18187,0.49,2.56,9.64,-0.11,-0.28,-0.19,5.20,-2.16,-86.88
18194,0.59,2.12,9.22,-0.11,-0.28,-0.19,4.75,-2.31,-91.68
18201,0.62,1.78,9.17,-0.11,-0.28,-0.16,5.51,-3.03,-91.93
18208,0.51,1.26,9.17,-0.11,-0.26,-0.13,5.35,-2.72,-91.41
18215,0.29,1.13,9.20,-0.05,-0.25,-0.10,5.23,-2.88,-91.08
18222,0.20,1.01,9.32,-0.05,-0.25,-0.10,5.07,-3.13,-90.79
18229,-0.08,1.07,9.46,0.03,-0.24,-0.05,5.16,-3.36,-90.72
18236,-0.18,1.36,9.69,0.11,-0.24,-0.01,5.25,-3.79,-87.81
18243,-0.44,1.51,9.83,0.16,-0.24,0.03,4.55,-2.34,-87.08
18250,-0.55,1.90,9.99,0.16,-0.24,0.03,5.10,-3.84,-90.24
18257,-0.62,2.15,9.98,0.15,-0.25,0.08,4.84,-4.15,-90.53
18264,-0.64,2.51,9.88,0.11,-0.26,0.12,4.79,-3.64,-91.04
18271,-0.61,2.64,9.81,0.04,-0.26,0.15,4.55,-4.00,-90.89
18278,-0.60,2.99,9.51,0.04,-0.26,0.15,4.52,-4.18,-91.35
18285,-0.51,3.10,9.33,-0.00,-0.26,0.16,4.40,-4.09,-91.67
18292,-0.44,3.28,9.01,-0.02,-0.26,0.14,4.08,-2.73,-91.44
18299,-0.39,3.32,8.98,-0.02,-0.27,0.12,3.68,-3.71,-91.36
18306,-0.34,3.56,8.92,-0.02,-0.27,0.12,4.24,-3.70,-91.17
18313,-0.49,3.70,9.08,0.01,-0.27,0.11,4.05,-3.43,-90.76
18320,-0.55,3.92,9.41,0.04,-0.27,0.11,3.95,-3.83,-91.06
18327,-0.68,3.93,9.68,0.02,-0.28,0.11,4.12,-3.10,-91.48
18334,-0.70,3.75,10.09,0.02,-0.28,0.11,3.79,-3.30,-87.31
18341,-0.69,3.66,10.23,-0.05,-0.28,0.09,2.67,-1.91,-89.84
18348,-0.69,3.43,10.42,-0.14,-0.29,0.06,3.65,-3.83,-89.58
18355,-0.57,3.35,10.47,-0.23,-0.29,0.01,3.80,-3.90,-90.34
18362,-0.53,3.29,10.51,-0.23,-0.29,0.01,3.64,-3.41,-90.19
18369,-0.29,3.27,10.47,-0.32,-0.29,-0.05,3.76,-3.22,-90.31
18376,-0.20,3.27,10.32,-0.40,-0.29,-0.12,3.22,-3.29,-90.31
18383,-0.11,3.23,10.22,-0.46,-0.27,-0.19,3.46,-3.17,-90.98
18390,0.04,3.36,9.73,-0.46,-0.27,-0.19,2.48,-0.70,-86.61
18397,-0.01,3.47,9.56,-0.47,-0.25,-0.24,3.08,-2.76,-91.10
18404,-0.11,3.37,9.32,-0.49,-0.23,-0.27,2.59,-2.44,-91.36
18411,-0.16,3.08,9.34,-0.51,-0.23,-0.29,3.17,-1.67,-91.38
18418,-0.16,2.86,9.43,-0.51,-0.23,-0.29,2.76,-1.58,-91.63
18425,-0.14,2.66,9.59,-0.52,-0.24,-0.31,2.88,-1.37,-92.08
18432,-0.16,2.53,9.97,-0.53,-0.24,-0.33,2.67,-0.22,-86.66
18439,-0.03,2.20,10.12,-0.58,-0.23,-0.35,1.70,-0.12,-92.17
18446,0.02,2.03,10.31,-0.58,-0.23,-0.35,2.81,-1.43,-91.71
18453,0.20,1.53,10.26,-0.67,-0.22,-0.38,2.89,-1.40,-91.65
18460,0.37,1.32,9.94,-0.75,-0.21,-0.39,2.73,-0.76,-90.87
18467,0.53,0.84,9.72,-0.80,-0.20,-0.40,2.46,-0.13,-91.10
18474,0.55,0.66,9.19,-0.80,-0.20,-0.40,2.51,-0.48,-90.78
18481,0.63,0.55,8.99,-0.76,-0.20,-0.38,2.24,0.28,-88.48
18488,0.62,0.59,8.75,-0.66,-0.18,-0.34,1.71,1.78,-87.74
18495,0.61,0.96,8.66,-0.54,-0.18,-0.30,2.10,0.82,-91.39
18502,0.53,1.21,8.75,-0.54,-0.18,-0.30,1.86,0.29,-91.58
18509,0.32,1.70,8.82,-0.45,-0.17,-0.27,1.48,0.96,-91.74
18516,0.27,1.84,9.15,-0.43,-0.16,-0.23,1.24,0.64,-91.73
18523,0.18,1.88,9.38,-0.45,-0.16,-0.19,1.55,1.68,-92.08
18530,0.25,1.91,9.84,-0.45,-0.16,-0.19,0.89,3.08,-86.90
18537,0.27,2.10,10.09,-0.47,-0.15,-0.17,0.70,1.90,-92.65
18544,0.33,2.14,10.58,-0.53,-0.13,-0.20,1.40,2.00,-91.64
18551,0.50,2.15,10.77,-0.62,-0.13,-0.27,1.08,2.09,-91.25
18558,0.61,2.15,11.03,-0.62,-0.13,-0.27,1.08,2.69,-91.33
18565,0.94,2.05,11.13,-0.73,-0.13,-0.31,1.45,2.28,-91.23
18572,1.11,1.90,11.19,-0.83,-0.13,-0.34,1.39,2.84,-90.79
18579,1.42,1.70,11.14,-0.89,-0.13,-0.35,1.17,2.70,-86.69
18586,1.55,1.52,11.06,-0.89,-0.13,-0.35,0.03,4.82,-89.64
18593,1.59,1.20,11.02,-0.91,-0.12,-0.33,1.21,3.43,-90.15
18600,1.58,1.00,10.97,-0.90,-0.11,-0.26,1.01,4.03,-90.41
18607,1.40,0.61,11.02,-0.87,-0.11,-0.18,0.50,4.21,-90.88
18614,1.22,0.55,11.02,-0.87,-0.11,-0.18,1.02,4.27,-90.88
18621,0.64,0.34,11.06,-0.84,-0.09,-0.10,1.05,4.38,-90.30
18628,0.32,0.21,10.96,-0.85,-0.07,-0.06,0.86,7.28,-86.54
18635,-0.25,0.00,10.86,-0.87,-0.08,-0.03,0.19,5.38,-91.41
18642,-0.46,-0.03,10.49,-0.87,-0.08,-0.03,0.32,5.79,-91.38
18649,-0.76,0.02,10.22,-0.87,-0.11,-0.03,0.42,6.02,-91.23
18656,-0.79,0.11,9.69,-0.85,-0.15,-0.03,0.96,6.43,-90.50
18663,-0.73,0.23,9.45,-0.84,-0.20,-0.06,0.82,6.33,-90.41
18670,-0.63,0.24,9.06,-0.84,-0.20,-0.06,0.39,6.74,-90.68
18677,-0.38,0.25,8.92,-0.83,-0.24,-0.10,0.61,7.72,-85.11
18684,-0.25,0.22,8.81,-0.80,-0.28,-0.16,-0.54,8.37,-90.50
18691,0.08,0.27,8.78,-0.77,-0.31,-0.22,0.23,7.35,-90.02
18698,0.24,0.27,8.81,-0.77,-0.31,-0.22,0.26,7.41,-89.65
18705,0.61,0.13,8.86,-0.75,-0.33,-0.28,0.28,7.40,-90.13
18712,0.75,-0.04,8.98,-0.76,-0.34,-0.33,-0.41,7.63,-89.67
18719,1.05,-0.43,9.26,-0.76,-0.36,-0.34,-0.23,8.40,-89.96
18726,1.26,-0.59,9.47,-0.76,-0.36,-0.34,-0.45,8.73,-87.71
18733,1.60,-0.77,9.90,-0.75,-0.37,-0.31,-1.49,10.07,-86.85
18740,1.80,-0.80,10.08,-0.73,-0.37,-0.28,-1.18,8.96,-90.37
18747,2.15,-0.79,10.35,-0.72,-0.36,-0.25,-1.46,9.41,-90.43
18754,2.26,-0.73,10.44,-0.72,-0.36,-0.25,-1.24,9.79,-90.51
18761,2.45,-0.71,10.41,-0.72,-0.34,-0.20,-1.51,10.74,-90.53
18768,2.49,-0.69,10.28,-0.73,-0.30,-0.09,-1.37,10.63,-90.06
18775,2.44,-0.60,9.88,-0.74,-0.26,0.06,-1.93,12.53,-84.95
18782,2.36,-0.58,9.68,-0.74,-0.26,0.06,-2.29,10.83,-89.67
18789,2.05,-0.59,9.38,-0.75,-0.21,0.19,-1.91,11.01,-89.39
18796,1.88,-0.63,9.27,-0.76,-0.16,0.28,-1.83,11.14,-89.43
18803,1.47,-0.73,9.12,-0.76,-0.12,0.31,-2.02,12.03,-89.11
18810,1.28,-0.78,9.15,-0.76,-0.12,0.31,-1.99,11.94,-89.23
18817,0.89,-0.82,9.30,-0.77,-0.09,0.30,-2.06,11.96,-89.36
18824,0.78,-0.90,9.39,-0.78,-0.07,0.26,-1.86,12.51,-84.46
18831,0.63,-1.08,9.57,-0.79,-0.06,0.22,-2.59,13.86,-87.71
18838,0.58,-1.15,9.67,-0.79,-0.06,0.22,-2.06,12.45,-89.20
18845,0.60,-1.31,9.92,-0.78,-0.06,0.17,-1.97,12.83,-89.05
18852,0.64,-1.40,10.04,-0.77,-0.07,0.13,-1.99,13.33,-89.24
18859,0.78,-1.65,10.15,-0.77,-0.09,0.07,-2.34,13.61,-89.29
18866,0.87,-1.76,10.16,-0.77,-0.09,0.07,-2.12,13.86,-89.65
18873,1.08,-1.90,10.13,-0.77,-0.11,0.02,-2.86,16.47,-84.36
18880,1.19,-1.98,10.05,-0.76,-0.14,-0.03,-1.97,14.64,-88.32
