timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z
65101,0.68,-1.33,9.37,-1.04,0.02,-0.11,-0.07,14.75,-85.43
65108,0.68,-1.42,9.37,-1.07,0.02,-0.11,0.45,15.01,-84.90
65115,0.63,-1.56,9.38,-1.10,0.03,-0.11,0.28,15.35,-85.47
65122,0.67,-1.65,9.40,-1.13,0.04,-0.11,-0.20,15.81,-85.21
65129,0.65,-1.78,9.42,-1.13,0.05,-0.10,-0.48,16.49,-85.11
65136,0.66,-1.78,9.39,-1.15,0.05,-0.10,-0.19,17.17,-80.28
65143,0.69,-1.98,9.40,-1.16,0.05,-0.09,-0.85,18.46,-84.95
65150,0.67,-2.04,9.36,-1.20,0.05,-0.08,-0.28,17.61,-84.39
65157,0.65,-2.18,9.29,-1.20,0.06,-0.07,-0.69,18.37,-84.67
65164,0.65,-2.26,9.27,-1.23,0.06,-0.07,-0.44,18.85,-84.61
65171,0.59,-2.45,9.20,-1.26,0.06,-0.05,-0.50,19.38,-83.88
65178,0.52,-2.56,9.16,-1.29,0.06,-0.04,-0.18,19.56,-82.02
65185,0.43,-2.76,9.06,-1.29,0.06,-0.02,-0.67,21.10,-78.81
65192,0.41,-2.89,9.04,-1.31,0.06,-0.02,0.12,20.01,-82.24
65199,0.35,-3.03,8.96,-1.32,0.06,-0.01,0.42,20.05,-81.56
65206,0.34,-3.11,8.90,-1.33,0.06,-0.01,-0.20,20.30,-81.26
65213,0.26,-3.35,8.89,-1.33,0.06,-0.02,0.22,20.51,-80.61
65220,0.29,-3.46,8.87,-1.35,0.06,-0.02,0.04,21.40,-80.40
65227,0.36,-3.45,8.74,-1.35,0.06,-0.03,0.15,21.06,-79.70
65234,0.40,-3.48,8.69,-1.35,0.06,-0.03,0.15,23.66,-75.83
65241,0.44,-3.61,8.61,-1.35,0.06,-0.02,-1.37,22.08,-80.21
65248,0.45,-3.63,8.57,-1.36,0.06,-0.02,-0.25,21.98,-80.66
65255,0.48,-3.70,8.49,-1.37,0.07,-0.00,-0.25,22.32,-79.39
65262,0.44,-3.69,8.42,-1.35,0.07,0.02,-0.39,23.25,-79.55
65269,0.47,-3.81,8.29,-1.35,0.07,0.03,-0.48,24.01,-79.28
65276,0.39,-3.83,8.26,-1.36,0.07,0.03,-0.44,24.22,-75.88
65283,0.31,-4.04,8.20,-1.38,0.08,0.02,-0.75,26.64,-78.46
65290,0.26,-4.09,8.15,-1.41,0.08,0.01,-0.89,24.82,-78.35
65297,0.20,-4.13,7.95,-1.41,0.08,0.01,-0.25,25.46,-77.26
