timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z
119518,0.26,2.29,9.61,0.00,0.00,0.00,-4.76,-63.42,-51.87
119525,0.26,2.29,9.60,0.01,0.00,0.01,-4.72,-63.62,-47.60
119532,0.20,2.26,9.62,0.00,0.00,0.02,-5.64,-64.02,-52.59
119539,0.18,2.25,9.63,0.00,0.00,0.02,-5.31,-63.58,-52.13
119546,0.14,2.22,9.66,0.00,0.00,0.02,-4.97,-63.53,-52.21
119553,0.14,2.24,9.66,-0.01,-0.00,0.01,-4.94,-62.76,-52.12
119560,0.16,2.24,9.62,-0.01,-0.00,-0.00,-5.09,-62.79,-51.55
119567,0.19,2.26,9.61,-0.01,-0.00,-0.00,-4.82,-63.45,-50.60
119574,0.22,2.25,9.58,-0.02,-0.00,-0.01,-5.57,-62.26,-46.93
119581,0.27,2.23,9.59,-0.02,-0.00,-0.01,-5.54,-63.94,-51.34
119588,0.28,2.21,9.59,-0.01,-0.00,-0.01,-5.07,-63.86,-51.13
119595,0.29,2.20,9.59,-0.01,-0.00,-0.01,-4.82,-63.62,-51.15
119602,0.27,2.18,9.60,-0.00,-0.00,-0.00,-5.22,-63.43,-50.96
119609,0.24,2.14,9.61,-0.00,-0.00,0.01,-5.23,-63.96,-51.01
119616,0.22,2.12,9.58,0.00,-0.00,0.01,-4.82,-63.64,-51.67
119623,0.21,2.11,9.60,0.00,-0.00,0.01,-5.00,-62.61,-46.46
119630,0.22,2.15,9.60,0.00,-0.00,0.01,-5.69,-63.18,-51.32
119637,0.21,2.18,9.60,0.01,-0.00,0.00,-5.06,-63.78,-51.18
119644,0.22,2.23,9.62,0.01,-0.00,-0.00,-5.20,-63.84,-51.34
119651,0.23,2.26,9.61,0.01,-0.00,-0.00,-5.10,-64.03,-51.59
119658,0.24,2.23,9.60,0.01,-0.00,-0.00,-4.81,-63.65,-51.83
119665,0.25,2.22,9.60,0.00,-0.00,0.00,-4.90,-63.50,-49.50
119672,0.24,2.23,9.59,0.00,-0.00,0.00,-5.44,-61.46,-48.71
119679,0.24,2.22,9.60,0.00,-0.00,0.00,-4.76,-63.37,-51.45
119686,0.23,2.20,9.59,0.00,-0.00,0.00,-5.28,-63.49,-51.23
119693,0.24,2.20,9.60,0.01,-0.00,0.00,-5.23,-63.80,-50.60
119700,0.24,2.20,9.60,0.01,-0.00,0.00,-5.20,-64.06,-50.75
119707,0.24,2.22,9.59,0.01,-0.00,0.00,-5.45,-63.59,-50.63
119714,0.24,2.23,9.60,0.01,-0.00,0.00,-4.90,-64.00,-50.82
119721,0.26,2.22,9.61,0.01,-0.00,0.00,-4.90,-61.77,-46.87
119728,0.26,2.26,9.62,0.01,-0.00,0.00,-4.84,-64.21,-50.25
119735,0.26,2.29,9.62,0.01,-0.00,0.00,-4.84,-64.03,-50.96
119742,0.26,2.27,9.63,0.01,-0.00,0.00,-5.01,-64.07,-51.46
119749,0.25,2.26,9.62,0.01,-0.00,0.00,-5.14,-64.02,-51.71
119756,0.26,2.23,9.59,0.01,-0.00,0.01,-5.10,-64.21,-52.28
119763,0.25,2.22,9.59,0.01,-0.00,0.01,-4.90,-64.02,-46.87
119770,0.23,2.22,9.60,0.01,0.00,0.01,-5.70,-61.60,-50.00
119777,0.23,2.21,9.62,0.02,0.00,0.01,-5.17,-63.36,-51.39
119784,0.23,2.23,9.59,0.02,0.00,0.01,-4.52,-63.69,-50.67
119791,0.23,2.24,9.60,0.02,0.00,0.01,-4.60,-63.40,-51.34
119798,0.22,2.27,9.62,0.02,0.00,0.01,-4.49,-63.37,-51.14
119805,0.22,2.29,9.62,0.02,0.00,0.01,-5.10,-64.18,-51.15
119812,0.24,2.27,9.60,0.01,-0.00,0.01,-4.52,-63.86,-49.50
119819,0.25,2.27,9.60,0.01,-0.00,0.01,-5.50,-62.85,-46.67
119826,0.24,2.24,9.59,0.01,-0.00,0.00,-4.68,-63.71,-50.58
119833,0.26,2.24,9.59,0.01,0.00,0.00,-4.02,-64.03,-49.91
119840,0.26,2.22,9.61,0.01,0.00,0.01,-4.59,-64.02,-50.54
119847,0.26,2.21,9.61,0.01,0.00,0.01,-4.95,-63.99,-51.33
119854,0.23,2.20,9.60,0.01,0.00,0.01,-4.85,-63.56,-51.18
119861,0.22,2.20,9.61,0.02,0.00,0.02,-5.01,-63.99,-50.94
119868,0.21,2.26,9.61,0.01,0.00,0.01,-4.68,-62.35,-51.39
119875,0.22,2.28,9.61,0.01,0.00,0.01,-5.52,-63.80,-51.84
119882,0.22,2.28,9.61,0.01,-0.00,0.01,-4.98,-63.62,-52.31
119889,0.21,2.28,9.60,0.01,0.00,0.01,-5.50,-63.37,-51.65
119896,0.22,2.27,9.62,0.01,0.00,0.00,-5.16,-63.61,-51.48
119903,0.23,2.25,9.61,0.01,0.00,0.00,-4.88,-63.87,-50.61
119910,0.23,2.22,9.61,0.01,-0.00,0.00,-4.66,-63.88,-48.45
119917,0.22,2.22,9.61,0.01,-0.00,0.00,-5.52,-62.35,-49.85
119924,0.23,2.23,9.60,0.01,-0.00,0.00,-4.68,-64.21,-50.23
119931,0.23,2.23,9.60,0.01,-0.00,0.00,-4.94,-63.90,-50.12
119938,0.26,2.26,9.60,0.01,-0.00,0.00,-5.04,-63.94,-50.07
119945,0.24,2.27,9.60,0.01,-0.00,0.00,-5.29,-64.16,-50.25
119952,0.24,2.27,9.61,0.01,-0.00,0.00,-4.94,-64.26,-50.61
119959,0.22,2.26,9.60,0.01,-0.00,0.00,-5.00,-64.37,-50.57
119966,0.23,2.25,9.62,0.01,-0.00,0.00,-5.51,-62.06,-46.90
119973,0.22,2.26,9.62,0.02,-0.00,0.01,-5.44,-64.19,-50.79
119980,0.21,2.24,9.61,0.01,-0.00,0.01,-5.19,-64.05,-50.89
119987,0.20,2.23,9.61,0.01,-0.00,0.01,-5.00,-64.21,-50.66
119994,0.22,2.20,9.59,0.01,-0.00,0.00,-5.36,-64.25,-51.10
120001,0.22,2.20,9.58,0.01,-0.00,0.00,-5.01,-64.02,-50.89
120008,0.24,2.26,9.58,0.02,-0.00,0.00,-5.07,-63.67,-45.64
120015,0.24,2.27,9.59,0.02,-0.00,0.00,-5.39,-61.71,-49.97
120022,0.27,2.31,9.62,0.03,-0.00,0.00,-4.88,-63.65,-50.69
120029,0.29,2.33,9.62,0.02,-0.00,0.00,-5.38,-64.21,-50.80
120036,0.30,2.35,9.61,0.02,-0.00,0.00,-5.03,-64.05,-50.28
120043,0.29,2.35,9.61,0.02,-0.00,0.00,-5.03,-64.41,-50.26
120050,0.27,2.33,9.63,0.02,-0.00,0.00,-4.62,-64.07,-50.03
120057,0.27,2.31,9.61,0.01,0.00,0.01,-4.93,-64.16,-49.25
120064,0.25,2.25,9.60,0.01,0.00,0.01,-5.70,-62.51,-46.54
120071,0.23,2.21,9.60,0.01,0.00,0.01,-4.97,-63.78,-50.35
120078,0.24,2.18,9.59,0.01,0.00,0.01,-5.23,-63.88,-50.01
120085,0.22,2.17,9.58,0.01,0.00,0.01,-5.32,-64.24,-51.40
120092,0.24,2.16,9.57,0.02,0.00,0.01,-5.47,-67.28,-51.15
120099,0.23,2.19,9.57,0.02,0.00,0.01,-5.13,-63.49,-51.23
120106,0.24,2.21,9.57,0.03,0.00,0.01,-5.52,-61.94,-46.77
120113,0.24,2.24,9.59,0.03,-0.00,0.01,-5.70,-63.07,-51.15
120120,0.22,2.23,9.60,0.04,-0.00,0.02,-5.26,-63.15,-51.07
120127,0.20,2.26,9.61,0.04,-0.00,0.02,-4.88,-63.43,-50.39
120134,0.20,2.28,9.64,0.04,-0.00,0.02,-4.95,-63.72,-50.56
120141,0.20,2.27,9.63,0.04,-0.01,0.03,-4.65,-63.64,-50.44
120148,0.22,2.22,9.59,0.04,-0.01,0.04,-4.85,-63.26,-50.51
120155,0.22,2.20,9.56,0.04,-0.01,0.04,-4.76,-63.88,-47.31
120162,0.23,2.13,9.51,0.04,-0.01,0.03,-5.45,-61.93,-48.54
120169,0.24,2.12,9.49,0.06,-0.01,0.03,-4.88,-64.19,-50.16
120176,0.23,2.04,9.49,0.09,-0.01,0.03,-4.47,-64.35,-50.38
120183,0.20,2.04,9.54,0.09,-0.01,0.03,-4.91,-63.87,-49.96
120190,0.18,2.03,9.60,0.11,-0.01,0.04,-4.57,-64.25,-50.51
120197,0.16,2.07,9.62,0.12,-0.01,0.04,-4.52,-64.19,-50.32
120204,0.13,2.18,9.61,0.12,-0.01,0.03,-4.66,-64.54,-46.48
120211,0.11,2.23,9.60,0.12,-0.01,0.03,-5.39,-64.05,-51.15
120218,0.12,2.35,9.59,0.12,-0.01,0.02,-4.81,-63.72,-50.51
120225,0.13,2.39,9.59,0.11,-0.02,0.01,-5.14,-63.99,-50.56
120232,0.17,2.46,9.58,0.11,-0.02,-0.01,-4.72,-63.69,-50.23
120239,0.21,2.47,9.58,0.11,-0.02,-0.01,-4.55,-64.07,-50.48
120246,0.25,2.50,9.59,0.11,-0.02,-0.02,-4.62,-64.37,-51.26
120253,0.23,2.49,9.60,0.11,-0.02,-0.02,-4.88,-64.09,-45.92
120260,0.25,2.46,9.57,0.10,-0.02,-0.03,-5.73,-62.74,-50.26
120267,0.29,2.43,9.58,0.10,-0.02,-0.03,-4.88,-64.43,-50.07
120274,0.31,2.37,9.57,0.10,-0.02,-0.02,-4.75,-64.51,-49.80
120281,0.30,2.39,9.58,0.09,-0.02,-0.03,-4.43,-64.47,-50.10
120288,0.28,2.39,9.58,0.09,-0.02,-0.03,-4.63,-64.83,-50.48
120295,0.29,2.40,9.59,0.09,-0.02,-0.03,-5.04,-64.64,-50.76
120302,0.28,2.41,9.59,0.08,-0.02,-0.04,-5.45,-64.62,-49.87
120309,0.28,2.43,9.56,0.08,-0.02,-0.04,-5.66,-62.73,-46.90
120316,0.28,2.40,9.55,0.08,-0.02,-0.04,-5.26,-64.41,-51.78
120323,0.30,2.37,9.54,0.08,-0.02,-0.04,-4.95,-64.25,-51.55
120330,0.33,2.36,9.52,0.08,-0.02,-0.03,-5.10,-64.41,-52.03
120337,0.33,2.39,9.52,0.09,-0.02,-0.04,-5.09,-63.99,-51.43
120344,0.37,2.45,9.53,0.10,-0.02,-0.03,-4.87,-64.10,-51.33
120351,0.37,2.47,9.55,0.10,-0.02,-0.03,-4.98,-62.06,-46.17
120358,0.35,2.56,9.59,0.11,-0.01,-0.03,-6.49,-64.29,-50.29
120365,0.35,2.59,9.58,0.10,-0.01,-0.02,-5.00,-64.53,-50.94
120372,0.34,2.65,9.59,0.09,-0.01,-0.01,-5.61,-64.91,-50.38
120379,0.31,2.64,9.60,0.09,-0.01,-0.01,-5.61,-64.78,-50.20
120386,0.31,2.65,9.59,0.08,-0.01,-0.01,-5.28,-64.64,-50.07
120393,0.28,2.65,9.58,0.07,-0.01,-0.01,-5.26,-65.20,-50.56
120400,0.28,2.60,9.56,0.05,-0.01,-0.00,-5.20,-64.75,-49.05
120407,0.28,2.57,9.55,0.05,-0.01,-0.00,-5.26,-64.69,-51.10
120414,0.27,2.50,9.55,0.05,-0.01,-0.00,-5.36,-64.79,-51.37
120421,0.26,2.46,9.56,0.04,-0.01,-0.00,-5.32,-65.00,-51.51
120428,0.25,2.40,9.54,0.04,-0.01,-0.01,-5.39,-65.14,-51.13
120435,0.26,2.39,9.55,0.04,-0.01,-0.01,-5.23,-65.00,-51.01
120442,0.25,2.37,9.52,0.05,-0.01,-0.01,-5.17,-64.89,-50.34
120449,0.25,2.36,9.51,0.05,-0.01,-0.01,-5.31,-62.85,-46.43
120456,0.27,2.38,9.49,0.06,-0.01,-0.00,-5.28,-62.73,-47.16
120463,0.29,2.38,9.51,0.06,-0.01,-0.00,-5.31,-64.69,-50.80
120470,0.31,2.45,9.53,0.07,-0.01,-0.01,-4.87,-65.14,-50.73
120477,0.34,2.51,9.54,0.08,-0.01,-0.01,-4.44,-65.02,-50.56
120484,0.38,2.59,9.55,0.08,-0.01,-0.02,-4.82,-64.54,-50.22
120491,0.38,2.62,9.55,0.08,-0.01,-0.02,-4.85,-65.17,-50.45
120498,0.38,2.66,9.54,0.07,-0.01,-0.02,-4.90,-64.34,-45.67
120505,0.37,2.63,9.55,0.07,-0.00,-0.01,-5.31,-64.63,-49.84
120512,0.35,2.60,9.54,0.06,0.00,-0.01,-4.84,-65.57,-49.52
120519,0.33,2.57,9.55,0.06,0.00,-0.01,-5.04,-65.42,-50.37
120526,0.32,2.49,9.54,0.05,0.00,0.00,-4.84,-65.24,-50.76
120533,0.30,2.48,9.51,0.05,0.00,0.00,-5.13,-65.05,-49.96
120540,0.26,2.45,9.51,0.05,0.00,0.00,-5.38,-65.33,-50.38
120547,0.27,2.46,9.50,0.05,0.00,0.00,-5.89,-63.77,-47.43
120554,0.26,2.47,9.50,0.06,0.00,0.00,-4.94,-65.19,-50.91
120561,0.27,2.53,9.51,0.06,0.00,-0.00,-5.09,-64.94,-51.10
120568,0.29,2.60,9.53,0.07,0.00,-0.01,-4.63,-64.95,-51.34
120575,0.28,2.65,9.54,0.07,0.00,-0.01,-4.88,-64.50,-51.36
120582,0.31,2.73,9.54,0.07,0.00,-0.01,-5.09,-65.36,-50.56
120589,0.30,2.77,9.54,0.06,0.00,-0.01,-4.72,-65.24,-51.43
120596,0.30,2.82,9.55,0.05,0.00,-0.01,-4.56,-63.29,-46.57
120603,0.28,2.81,9.57,0.05,0.00,-0.01,-5.54,-65.32,-50.54
120610,0.28,2.78,9.54,0.04,0.00,-0.01,-5.42,-65.39,-50.35
120617,0.26,2.74,9.52,0.03,0.00,-0.00,-5.48,-65.46,-50.41
120624,0.24,2.67,9.49,0.03,0.00,-0.00,-5.39,-65.58,-50.00
120631,0.24,2.60,9.48,0.03,0.00,-0.00,-5.39,-65.54,-50.37
120638,0.22,2.51,9.49,0.03,0.00,-0.00,-5.10,-65.32,-50.56
120645,0.24,2.49,9.50,0.03,0.00,-0.01,-5.35,-65.24,-47.91
120652,0.25,2.49,9.51,0.03,0.00,-0.01,-5.70,-62.86,-49.65
120659,0.25,2.50,9.51,0.03,0.00,-0.01,-5.25,-65.05,-51.33
120666,0.25,2.54,9.54,0.04,0.00,-0.01,-4.95,-64.95,-51.26
120673,0.25,2.59,9.54,0.04,0.00,-0.01,-5.28,-64.66,-51.37
120680,0.30,2.63,9.53,0.04,0.00,-0.01,-5.16,-65.04,-51.34
120687,0.31,2.69,9.53,0.04,0.00,-0.01,-5.28,-65.04,-51.26
120694,0.32,2.80,9.52,0.04,0.00,-0.01,-5.70,-63.43,-45.81
120701,0.31,2.81,9.52,0.03,0.00,-0.01,-5.31,-65.49,-50.23
120708,0.24,2.86,9.51,0.03,0.00,-0.00,-5.20,-65.90,-49.85
120715,0.25,2.90,9.53,0.03,0.00,-0.00,-5.16,-65.73,-50.76
120722,0.25,2.97,9.58,0.03,0.00,0.00,-4.81,-65.68,-50.35
120729,0.23,2.99,9.59,0.02,0.00,-0.00,-5.00,-65.48,-49.81
120736,0.24,2.97,9.59,0.00,0.00,-0.01,-4.55,-65.00,-50.06
120743,0.25,2.92,9.57,0.00,0.00,-0.01,-5.69,-64.82,-45.48
120750,0.29,2.78,9.52,-0.01,0.00,-0.02,-5.67,-64.09,-50.82
120757,0.31,2.71,9.50,-0.03,0.00,-0.03,-5.12,-65.16,-51.15
120764,0.36,2.59,9.51,-0.03,0.00,-0.03,-5.13,-65.67,-51.67
120771,0.35,2.54,9.49,-0.03,0.00,-0.03,-5.55,-66.18,-51.33
120778,0.35,2.43,9.50,-0.03,0.00,-0.03,-5.19,-65.32,-51.07
120785,0.35,2.38,9.49,-0.02,0.01,-0.02,-4.90,-65.35,-49.93
120792,0.35,2.38,9.47,-0.01,0.01,0.00,-5.88,-63.58,-47.11
120799,0.34,2.41,9.47,-0.01,0.01,0.00,-4.90,-65.17,-51.13
120806,0.30,2.53,9.48,-0.00,0.01,0.02,-5.07,-65.14,-50.94
120813,0.29,2.58,9.49,0.01,0.01,0.02,-5.48,-65.00,-51.08
120820,0.25,2.65,9.49,0.01,0.01,0.02,-4.82,-65.49,-50.42
120827,0.23,2.66,9.50,0.01,0.01,0.02,-5.09,-65.59,-49.99
120834,0.20,2.61,9.51,0.01,0.01,0.02,-4.82,-65.39,-50.04
120841,0.20,2.56,9.50,0.01,0.01,0.01,-4.72,-63.33,-45.88
120848,0.20,2.49,9.48,0.01,0.01,0.01,-5.96,-65.39,-50.01
120855,0.19,2.43,9.50,0.01,0.01,0.01,-5.23,-65.45,-50.13
120862,0.22,2.38,9.51,0.01,0.01,0.00,-4.87,-65.68,-50.85
120869,0.25,2.37,9.50,0.01,0.01,-0.00,-5.06,-65.67,-50.88
120876,0.28,2.39,9.47,0.02,0.01,-0.01,-4.76,-65.30,-50.91
120883,0.30,2.43,9.47,0.02,0.01,-0.01,-4.94,-65.64,-47.81
120890,0.29,2.55,9.47,0.02,0.01,-0.01,-5.23,-63.29,-49.17
120897,0.27,2.62,9.48,0.03,0.01,-0.01,-4.62,-64.76,-51.17
120904,0.24,2.73,9.54,0.04,0.01,0.00,-4.84,-64.82,-50.31
120911,0.21,2.80,9.56,0.04,0.01,0.00,-4.71,-64.60,-51.23
120918,0.18,2.83,9.59,0.03,0.01,0.01,-4.63,-65.05,-50.38
120925,0.16,2.84,9.60,0.01,0.01,0.00,-4.75,-65.16,-50.45
120932,0.15,2.79,9.56,-0.01,0.00,-0.01,-4.63,-65.57,-50.18
120939,0.20,2.74,9.54,-0.01,0.00,-0.01,-5.58,-64.63,-44.58
120946,0.25,2.68,9.52,-0.02,0.00,-0.02,-5.01,-65.46,-49.53
120953,0.25,2.67,9.51,-0.02,0.00,-0.03,-4.50,-65.70,-49.44
120960,0.30,2.66,9.54,-0.02,0.00,-0.02,-4.84,-65.61,-49.62
120967,0.29,2.65,9.54,-0.02,0.00,-0.02,-4.91,-65.58,-49.97
120974,0.27,2.65,9.53,-0.02,0.00,-0.01,-5.28,-65.62,-50.41
120981,0.25,2.67,9.52,-0.02,0.00,0.00,-5.41,-65.46,-50.15
120988,0.22,2.67,9.50,-0.02,0.00,0.01,-5.22,-64.79,-46.19
120995,0.20,2.67,9.50,-0.02,0.00,0.01,-6.46,-65.26,-51.11
121002,0.17,2.62,9.52,-0.02,0.00,0.01,-5.29,-64.95,-51.45
121009,0.17,2.57,9.50,-0.02,0.00,0.01,-5.41,-64.97,-51.34
121016,0.19,2.47,9.49,-0.02,0.00,-0.01,-5.16,-64.95,-51.15
121023,0.20,2.44,9.48,-0.02,0.00,-0.01,-5.04,-64.92,-50.76
121030,0.20,2.35,9.48,-0.01,0.00,-0.02,-5.14,-65.04,-49.09
121037,0.24,2.31,9.48,-0.01,-0.00,-0.02,-6.12,-63.52,-46.97
121044,0.28,2.31,9.45,0.00,-0.00,-0.02,-5.13,-65.42,-50.19
121051,0.30,2.33,9.47,0.00,-0.00,-0.02,-5.23,-65.45,-50.00
121058,0.28,2.42,9.47,0.02,-0.00,-0.01,-4.98,-65.81,-50.60
121065,0.25,2.47,9.48,0.03,0.00,-0.00,-5.01,-65.67,-49.94
121072,0.22,2.57,9.47,0.04,-0.00,0.01,-5.00,-65.27,-50.16
121079,0.22,2.61,9.45,0.04,-0.00,0.01,-4.97,-65.43,-49.61
121086,0.24,2.66,9.45,0.04,-0.00,0.02,-5.13,-63.48,-46.29
121093,0.24,2.64,9.45,0.05,-0.00,0.02,-5.96,-65.83,-50.94
121100,0.25,2.57,9.49,0.06,0.00,0.01,-5.17,-66.27,-51.17
121107,0.26,2.55,9.52,0.06,0.00,0.01,-5.00,-65.87,-51.37
121114,0.25,2.44,9.55,0.06,0.00,-0.00,-4.71,-65.64,-51.23
121121,0.25,2.41,9.57,0.06,0.00,0.00,-4.81,-65.13,-50.86
121128,0.26,2.40,9.53,0.06,0.00,0.01,-4.40,-65.30,-48.06
121135,0.25,2.43,9.51,0.06,0.00,0.01,-5.04,-63.48,-50.50
121142,0.24,2.56,9.49,0.06,-0.00,0.01,-4.68,-65.27,-50.94
121149,0.23,2.64,9.49,0.07,-0.00,0.01,-4.33,-65.45,-49.91
121156,0.23,2.91,9.54,0.08,-0.00,0.01,-4.65,-65.36,-51.04
121163,0.21,3.01,9.54,0.08,-0.00,0.01,-4.17,-65.55,-50.66
121170,0.23,3.17,9.58,0.08,-0.00,0.01,-4.59,-65.57,-50.37
121177,0.22,3.22,9.57,0.06,-0.00,0.01,-4.12,-65.68,-50.13
121184,0.23,3.29,9.59,0.04,-0.00,0.02,-5.28,-64.03,-45.63
121191,0.23,3.26,9.59,0.04,-0.00,0.02,-4.76,-66.15,-51.58
121198,0.22,3.15,9.56,0.01,-0.01,0.03,-4.84,-65.57,-51.23
121205,0.23,3.09,9.56,-0.01,-0.01,0.02,-5.12,-65.73,-51.62
121212,0.21,2.92,9.55,-0.01,-0.01,0.02,-5.09,-65.96,-51.01
121219,0.23,2.85,9.54,-0.02,-0.01,0.02,-4.46,-66.30,-51.87
121226,0.24,2.69,9.52,-0.04,-0.01,0.01,-5.04,-64.64,-46.92
121233,0.25,2.64,9.51,-0.04,-0.01,0.01,-6.08,-64.94,-51.74
121240,0.25,2.57,9.50,-0.04,-0.01,0.01,-4.71,-64.64,-51.90
121247,0.23,2.55,9.49,-0.05,-0.01,0.01,-5.12,-65.29,-51.80
121254,0.25,2.50,9.44,-0.05,-0.01,0.02,-4.63,-65.02,-50.86
121261,0.24,2.51,9.44,-0.04,-0.01,0.02,-4.72,-65.26,-51.15
121268,0.24,2.55,9.45,-0.04,-0.01,0.02,-4.78,-64.82,-51.39
121275,0.25,2.54,9.48,-0.03,-0.01,0.02,-4.62,-65.59,-49.27
121282,0.25,2.63,9.49,-0.02,-0.01,0.02,-5.67,-63.67,-45.81
121289,0.25,2.65,9.50,-0.01,-0.01,0.01,-4.56,-65.62,-50.44
121296,0.28,2.66,9.51,-0.01,-0.01,0.01,-4.33,-65.95,-50.73
121303,0.26,2.65,9.51,-0.01,-0.01,0.01,-4.36,-65.61,-50.67
121310,0.28,2.62,9.51,-0.01,-0.01,0.00,-4.44,-66.22,-50.51
121317,0.30,2.59,9.51,-0.01,-0.01,0.00,-4.97,-65.97,-50.29
121324,0.28,2.56,9.52,-0.01,-0.00,-0.00,-4.63,-66.14,-50.86
121331,0.29,2.55,9.52,-0.02,-0.00,-0.00,-4.98,-65.49,-50.53
121338,0.31,2.54,9.51,-0.02,-0.00,-0.00,-4.95,-65.13,-50.75
121345,0.30,2.51,9.50,-0.02,-0.00,0.00,-4.74,-65.36,-51.45
121352,0.30,2.49,9.51,-0.02,-0.00,0.00,-5.20,-65.00,-51.18
121359,0.26,2.49,9.48,-0.02,-0.00,0.00,-5.22,-64.69,-51.84
121366,0.28,2.47,9.48,-0.02,-0.00,0.00,-4.84,-65.17,-50.85
121373,0.29,2.48,9.49,-0.01,-0.00,0.01,-4.82,-65.19,-48.25
121380,0.28,2.60,9.52,-0.01,-0.00,0.01,-5.13,-63.33,-49.97
121387,0.29,2.62,9.54,0.00,-0.00,0.01,-4.84,-65.52,-51.26
121394,0.30,2.70,9.54,0.00,0.00,0.00,-5.07,-65.58,-50.77
121401,0.29,2.69,9.54,-0.00,0.00,0.01,-5.23,-65.64,-50.61
121408,0.32,2.65,9.50,-0.00,0.00,0.01,-4.62,-65.46,-50.82
121415,0.33,2.61,9.49,-0.01,0.00,0.01,-4.52,-65.71,-50.83
121422,0.33,2.54,9.50,-0.01,0.00,0.01,-4.72,-65.52,-51.14
121429,0.30,2.52,9.49,-0.00,0.00,0.01,-5.74,-64.15,-46.01
121436,0.27,2.48,9.51,-0.00,0.01,0.02,-4.84,-65.30,-51.37
121443,0.27,2.47,9.53,0.00,0.01,0.02,-5.23,-65.67,-51.34
121450,0.25,2.50,9.53,0.01,0.00,0.02,-5.20,-65.43,-51.17
121457,0.23,2.52,9.53,0.01,0.00,0.03,-5.20,-65.11,-51.62
121464,0.23,2.55,9.51,0.01,0.00,0.02,-5.39,-65.13,-51.91
121471,0.25,2.53,9.48,0.00,0.00,0.02,-5.00,-64.26,-47.02
121478,0.28,2.54,9.47,0.00,0.00,0.02,-5.45,-64.26,-51.26
121485,0.29,2.54,9.47,0.01,0.00,0.02,-4.56,-65.00,-51.87
121492,0.28,2.53,9.49,0.01,0.00,0.01,-4.78,-65.51,-50.79
121499,0.30,2.54,9.50,0.01,0.00,0.01,-4.30,-65.68,-50.96
121506,0.28,2.54,9.51,0.02,0.00,0.02,-4.94,-65.49,-51.01
121513,0.27,2.57,9.50,0.02,0.01,0.02,-4.91,-65.48,-50.94
121520,0.23,2.65,9.53,0.02,0.01,0.03,-4.91,-65.57,-49.33
121527,0.21,2.69,9.52,0.02,0.01,0.03,-5.03,-63.05,-47.62
121534,0.20,2.78,9.54,0.02,0.00,0.03,-4.72,-65.27,-51.24
121541,0.19,2.79,9.57,0.01,0.00,0.02,-4.72,-65.20,-51.90
121548,0.19,2.81,9.56,0.01,0.00,0.01,-4.87,-65.59,-51.80
121555,0.22,2.81,9.55,0.01,0.00,0.01,-4.69,-65.29,-52.31
121562,0.29,2.74,9.49,-0.00,0.00,-0.00,-5.09,-65.33,-52.37
