timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z
9323,-0.44,0.38,9.83,0.11,-0.01,0.03,3.73,3.07,-88.75
9330,-0.46,0.40,9.83,0.11,-0.01,0.03,3.74,2.89,-88.66
9337,-0.51,0.46,9.83,0.12,-0.01,0.04,3.54,2.89,-88.85
9344,-0.53,0.47,9.85,0.13,-0.02,0.05,3.57,3.43,-83.69
9351,-0.52,0.57,9.84,0.14,-0.02,0.05,3.73,3.10,-88.34
9358,-0.52,0.61,9.84,0.14,-0.02,0.05,4.22,2.54,-88.03
9365,-0.54,0.64,9.87,0.15,-0.03,0.05,3.80,2.91,-88.23
9372,-0.54,0.64,9.89,0.15,-0.03,0.04,4.03,2.53,-88.29
9379,-0.49,0.63,9.90,0.14,-0.03,0.02,3.96,2.44,-88.79
9386,-0.42,0.70,9.87,0.14,-0.03,0.02,3.87,2.54,-89.21
9393,-0.22,0.88,9.78,0.13,-0.04,0.00,3.57,2.48,-82.91
9400,-0.08,0.93,9.74,0.13,-0.04,0.01,3.14,1.99,-89.54
9407,0.06,0.87,9.74,0.14,-0.03,0.05,3.64,2.25,-89.13
9414,0.02,0.74,9.80,0.14,-0.03,0.05,3.52,2.66,-88.76
9421,-0.22,0.48,9.86,0.14,-0.02,0.11,4.21,2.50,-89.42
9428,-0.41,0.39,9.91,0.14,-0.01,0.13,3.87,2.29,-89.02
9435,-0.70,0.35,9.86,0.14,-0.01,0.11,3.74,2.08,-88.80
9442,-0.78,0.47,9.80,0.14,-0.01,0.11,3.27,3.67,-83.98
9449,-0.79,0.78,9.75,0.15,-0.01,0.07,3.42,2.29,-88.32
9456,-0.74,1.02,9.77,0.16,-0.03,0.03,3.86,1.83,-87.77
9463,-0.63,1.53,9.88,0.18,-0.04,-0.01,4.34,1.93,-87.62
9470,-0.58,1.78,9.94,0.18,-0.04,-0.01,3.81,1.75,-88.21
9477,-0.54,2.17,10.09,0.16,-0.05,-0.05,4.03,1.97,-88.12
9484,-0.49,2.24,10.10,0.09,-0.05,-0.10,3.90,1.77,-88.31
9491,-0.46,2.20,10.05,0.01,-0.05,-0.13,3.76,1.45,-84.49
9498,-0.42,2.07,9.98,0.01,-0.05,-0.13,3.60,3.65,-88.45
9505,-0.38,1.72,9.87,-0.07,-0.06,-0.15,4.05,1.65,-92.69
9512,-0.38,1.53,9.83,-0.13,-0.06,-0.18,3.54,2.38,-89.24
9519,-0.39,1.14,9.79,-0.16,-0.06,-0.21,3.43,2.34,-89.14
9526,-0.37,0.95,9.79,-0.16,-0.06,-0.21,4.08,2.75,-88.86
9533,-0.31,0.68,9.81,-0.16,-0.06,-0.22,4.03,2.62,-89.05
9540,-0.26,0.59,9.82,-0.16,-0.06,-0.21,3.68,4.91,-85.00
9547,-0.11,0.51,9.84,-0.14,-0.06,-0.18,3.90,2.81,-88.73
9554,-0.00,0.51,9.83,-0.14,-0.06,-0.18,3.74,2.51,-88.82
9561,0.21,0.59,9.82,-0.12,-0.05,-0.13,3.71,2.53,-88.80
9568,0.27,0.63,9.81,-0.10,-0.05,-0.08,3.43,2.50,-88.48
9575,0.47,0.79,9.81,-0.08,-0.03,-0.02,3.70,2.15,-88.35
9582,0.48,0.89,9.82,-0.08,-0.03,-0.02,3.38,2.72,-88.15
9589,0.46,1.01,9.86,-0.07,-0.01,0.03,3.70,3.55,-83.15
9596,0.37,1.06,9.89,-0.08,0.01,0.08,3.48,3.54,-88.53
9603,0.10,1.05,9.94,-0.09,0.03,0.13,3.90,2.37,-88.69
9610,-0.10,1.02,9.97,-0.09,0.03,0.13,3.65,2.66,-89.37
9617,-0.47,0.90,9.99,-0.12,0.05,0.16,3.42,2.47,-89.80
9624,-0.64,0.84,9.99,-0.14,0.05,0.17,7.41,2.40,-89.24
9631,-0.92,0.65,9.90,-0.16,0.04,0.15,3.96,3.03,-86.47
9638,-1.00,0.60,9.88,-0.16,0.04,0.15,3.41,4.76,-87.34
9645,-1.00,0.60,9.91,-0.16,0.03,0.12,3.48,3.51,-89.30
9652,-0.93,0.67,9.95,-0.14,0.00,0.07,3.71,3.29,-89.43
9659,-0.73,0.81,9.98,-0.13,-0.02,0.02,3.89,3.14,-89.90
9666,-0.61,0.89,10.03,-0.13,-0.02,0.02,3.98,3.08,-89.42
9673,-0.31,0.96,10.05,-0.14,-0.03,-0.03,3.35,3.30,-89.05
9680,-0.19,0.96,10.04,-0.17,-0.04,-0.08,3.39,3.05,-89.01
9687,0.02,0.85,9.96,-0.21,-0.03,-0.11,2.97,4.76,-85.08
9694,0.10,0.78,9.89,-0.21,-0.03,-0.11,3.17,3.26,-88.73
9701,0.18,0.56,9.81,-0.23,-0.02,-0.11,3.55,3.36,-88.59
9708,0.16,0.43,9.80,-0.25,-0.01,-0.09,3.76,3.64,-89.32
9715,0.03,0.19,9.79,-0.24,0.01,-0.06,3.49,3.55,-88.85
9722,-0.08,0.09,9.81,-0.24,0.01,-0.06,3.23,3.90,-89.23
9729,-0.33,-0.05,9.79,-0.22,0.02,-0.04,3.04,3.57,-89.93
9736,-0.47,-0.12,9.77,-0.20,0.02,-0.02,3.30,5.25,-88.88
9743,-0.64,-0.16,9.66,-0.17,0.02,-0.01,3.16,3.77,-89.54
9750,-0.70,-0.18,9.62,-0.17,0.02,-0.01,3.27,3.90,-90.06
9757,-0.72,-0.16,9.54,-0.13,0.01,-0.00,3.54,4.24,-89.49
9764,-0.71,-0.17,9.52,-0.10,0.00,-0.01,3.70,4.38,-89.08
9771,-0.61,-0.21,9.60,-0.08,-0.01,-0.02,3.55,4.43,-89.14
9778,-0.55,-0.25,9.66,-0.08,-0.01,-0.02,3.64,4.02,-89.04
9785,-0.37,-0.24,9.79,-0.06,-0.01,-0.04,2.84,5.55,-84.51
9792,-0.33,-0.23,9.88,-0.05,-0.01,-0.06,3.74,3.76,-88.18
9799,-0.22,-0.14,9.96,-0.05,-0.01,-0.06,3.71,3.73,-88.54
9806,-0.19,-0.09,9.99,-0.04,-0.01,-0.06,3.86,3.64,-88.67
9813,-0.16,-0.07,9.96,-0.05,-0.01,-0.04,3.62,3.43,-88.56
9820,-0.19,-0.07,9.92,-0.06,-0.00,-0.00,3.41,3.90,-88.60
9827,-0.25,-0.15,9.86,-0.06,0.00,0.03,3.39,3.64,-88.57
9834,-0.33,-0.17,9.82,-0.07,0.00,0.03,3.95,4.52,-84.00
9841,-0.50,-0.25,9.79,-0.07,0.01,0.04,2.97,4.46,-88.61
9848,-0.56,-0.26,9.78,-0.06,0.01,0.03,3.64,3.60,-89.39
9855,-0.66,-0.22,9.79,-0.06,0.01,0.00,3.16,4.03,-89.30
9862,-0.68,-0.21,9.80,-0.05,0.01,0.00,3.48,4.09,-89.65
9869,-0.64,-0.22,9.84,-0.04,-0.00,-0.02,3.54,4.08,-89.61
9876,-0.59,-0.23,9.82,-0.03,-0.01,-0.03,4.12,4.25,-86.95
9883,-0.54,-0.30,9.77,-0.03,-0.02,-0.03,2.75,5.50,-87.99
9890,-0.46,-0.36,9.74,-0.03,-0.02,-0.03,3.65,3.95,-88.78
9897,-0.40,-0.42,9.73,-0.01,-0.03,-0.03,3.04,3.86,-88.32
9904,-0.38,-0.45,9.74,0.03,-0.03,-0.01,3.49,3.52,-88.50
9911,-0.37,-0.42,9.79,0.03,-0.03,-0.00,3.52,3.38,-87.87
9918,-0.33,-0.38,9.81,0.06,-0.03,-0.00,3.76,4.00,-88.04
9925,-0.30,-0.27,9.83,0.09,-0.03,0.01,3.70,3.96,-87.87
9932,-0.26,-0.25,9.81,0.11,-0.03,0.02,2.86,5.28,-83.69
9939,-0.23,-0.13,9.74,0.11,-0.03,0.03,2.40,3.83,-88.54
9946,-0.22,-0.09,9.73,0.13,-0.03,0.03,3.20,3.70,-88.44
9953,-0.23,-0.03,9.73,0.15,-0.03,0.04,2.94,3.36,-88.63
9960,-0.23,0.02,9.72,0.17,-0.03,0.05,2.91,3.48,-88.95
9967,-0.24,0.11,9.68,0.17,-0.02,0.06,3.39,3.45,-88.70
9974,-0.25,0.16,9.69,0.20,-0.02,0.06,3.30,3.43,-84.64
9981,-0.26,0.24,9.70,0.22,-0.02,0.08,3.05,4.72,-88.98
9988,-0.29,0.26,9.72,0.25,-0.02,0.09,3.64,3.79,-88.97
9995,-0.31,0.42,9.74,0.25,-0.02,0.10,3.20,3.92,-88.38
10002,-0.33,0.50,9.76,0.27,-0.02,0.10,3.33,3.52,-88.60
10009,-0.34,0.62,9.81,0.30,-0.02,0.11,3.36,3.05,-88.13
10016,-0.35,0.62,9.83,0.31,-0.03,0.12,3.79,3.29,-87.90
10023,-0.36,0.59,9.89,0.31,-0.03,0.11,3.64,2.75,-87.52
10030,-0.35,0.59,9.91,0.31,-0.03,0.11,2.89,4.22,-83.48
10037,-0.30,0.59,9.95,0.30,-0.03,0.09,3.19,2.67,-88.40
10044,-0.29,0.59,9.98,0.30,-0.03,0.05,3.24,2.73,-88.61
10051,-0.23,0.62,9.95,0.30,-0.03,0.03,3.36,2.54,-89.16
10058,-0.22,0.64,9.96,0.29,-0.03,0.03,3.10,2.79,-89.55
10065,-0.19,0.75,9.95,0.28,-0.03,0.02,3.00,2.08,-89.40
10072,-0.22,0.83,9.92,0.28,-0.03,0.02,2.81,2.91,-84.83
10079,-0.27,0.97,9.90,0.28,-0.03,0.03,2.75,1.68,-89.32
10086,-0.30,1.02,9.90,0.27,-0.02,0.03,3.17,2.70,-90.03
10093,-0.35,1.13,9.90,0.25,-0.02,0.04,3.13,2.67,-90.09
10100,-0.37,1.16,9.90,0.23,-0.03,0.04,3.24,2.51,-89.64
10107,-0.41,1.25,9.89,0.23,-0.03,0.02,3.54,2.81,-89.40
10114,-0.39,1.31,9.86,0.22,-0.03,0.02,3.80,2.12,-89.54
10121,-0.38,1.47,9.89,0.21,-0.04,-0.01,3.42,1.55,-86.03
10128,-0.36,1.55,9.88,0.19,-0.04,-0.05,2.82,2.78,-86.54
10135,-0.29,1.72,9.91,0.19,-0.04,-0.08,3.83,1.84,-89.64
10142,-0.25,1.80,9.94,0.16,-0.05,-0.08,3.33,1.71,-88.89
10149,-0.15,1.90,9.94,0.12,-0.05,-0.10,3.43,1.23,-88.95
10156,-0.09,1.88,9.95,0.07,-0.05,-0.10,3.23,1.39,-89.01
10163,0.03,1.83,9.96,0.07,-0.05,-0.10,3.36,1.46,-89.33
10170,0.08,1.79,9.94,0.02,-0.04,-0.10,3.38,1.45,-89.87
10177,0.18,1.69,9.90,-0.02,-0.03,-0.09,2.72,2.98,-84.01
10184,0.17,1.63,9.91,-0.05,-0.02,-0.08,2.56,1.70,-89.90
10191,0.17,1.55,9.93,-0.05,-0.02,-0.07,2.92,1.89,-89.45
10198,0.14,1.58,9.96,-0.08,-0.01,-0.07,2.85,2.34,-90.02
10205,0.08,1.61,9.99,-0.11,0.01,-0.05,3.10,2.27,-90.32
10212,0.05,1.59,9.98,-0.15,0.02,-0.03,3.26,2.34,-89.93
10219,0.00,1.55,9.91,-0.15,0.02,-0.00,3.23,1.93,-86.00
10226,-0.02,1.48,9.88,-0.19,0.03,-0.00,2.51,4.00,-88.23
10233,-0.05,1.31,9.80,-0.23,0.04,0.02,3.57,1.90,-88.85
10240,-0.10,1.23,9.79,-0.24,0.04,0.02,3.51,1.64,-88.50
10247,-0.13,1.13,9.86,-0.24,0.04,0.02,3.89,1.72,-88.37
10254,-0.17,1.12,9.91,-0.24,0.04,0.02,3.73,1.78,-88.57
10261,-0.23,1.10,9.99,-0.24,0.05,0.01,3.93,2.05,-88.80
10268,-0.23,1.09,9.98,-0.26,0.05,-0.01,3.65,2.51,-89.26
10275,-0.27,1.04,9.98,-0.26,0.05,-0.02,2.76,3.70,-84.61
10282,-0.29,0.99,9.96,-0.29,0.05,-0.02,3.05,2.78,-89.13
10289,-0.30,0.87,9.90,-0.31,0.05,-0.03,3.04,2.46,-89.39
10296,-0.29,0.80,9.86,-0.32,0.05,-0.03,3.16,3.16,-89.77
10303,-0.25,0.68,9.87,-0.32,0.05,-0.04,2.92,3.23,-89.48
10310,-0.25,0.67,9.86,-0.32,0.05,-0.04,3.38,3.38,-89.37
10317,-0.26,0.61,9.93,-0.30,0.05,-0.06,3.49,4.40,-84.27
10324,-0.27,0.54,9.96,-0.30,0.05,-0.07,3.26,4.38,-89.94
10331,-0.31,0.45,10.02,-0.30,0.05,-0.07,3.87,3.68,-89.64
10338,-0.32,0.40,10.02,-0.30,0.05,-0.07,3.87,3.54,-89.26
10345,-0.37,0.35,10.09,-0.29,0.05,-0.07,3.46,3.52,-87.99
10352,-0.40,0.36,10.11,-0.28,0.04,-0.07,3.38,3.29,-88.23
10359,-0.44,0.51,10.22,-0.28,0.04,-0.07,3.81,3.33,-88.10
10366,-0.43,0.62,10.29,-0.27,0.04,-0.06,3.73,3.26,-85.50
10373,-0.50,0.81,10.39,-0.27,0.04,-0.05,2.82,4.78,-85.24
10380,-0.54,0.95,10.37,-0.29,0.03,-0.04,3.79,3.80,-88.31
10387,-0.57,1.12,10.35,-0.29,0.03,-0.04,3.45,3.98,-88.26
10394,-0.61,1.19,10.37,-0.32,0.03,-0.04,3.41,4.31,-88.42
10401,-0.62,1.31,10.32,-0.36,0.03,-0.04,3.42,4.40,-88.28
10408,-0.58,1.28,10.31,-0.40,0.02,-0.04,3.13,4.19,-89.26
10415,-0.59,1.34,10.32,-0.40,0.02,-0.04,3.13,6.37,-85.11
10422,-0.54,1.31,10.29,-0.44,0.02,-0.06,2.97,5.10,-89.55
10429,-0.59,1.18,10.36,-0.48,0.02,-0.09,3.35,5.38,-88.61
10436,-0.58,1.14,10.35,-0.53,0.02,-0.14,3.52,5.45,-89.16
10443,-0.60,1.23,10.28,-0.53,0.02,-0.14,3.41,5.80,-88.63
10450,-0.59,1.20,10.30,-0.56,0.02,-0.18,3.65,5.88,-89.10
10457,-0.48,1.10,10.28,-0.61,0.01,-0.21,4.25,5.39,-88.48
10464,-0.51,1.02,10.33,-0.65,0.01,-0.23,3.43,5.82,-83.44
10471,-0.40,0.88,10.26,-0.65,0.01,-0.23,2.85,8.10,-87.12
10478,-0.37,0.91,10.24,-0.68,0.00,-0.25,3.13,6.18,-88.45
10485,-0.32,0.74,10.24,-0.70,-0.01,-0.27,3.16,6.07,-87.65
10492,-0.31,0.71,10.27,-0.73,-0.01,-0.29,3.55,6.05,-88.67
10499,-0.25,0.70,10.27,-0.73,-0.01,-0.29,2.89,6.56,-88.10
10506,-0.12,0.58,10.26,-0.75,-0.02,-0.29,3.11,6.83,-88.54
10513,-0.06,0.48,10.35,-0.79,-0.02,-0.29,2.94,7.06,-88.06
10520,-0.02,0.51,10.32,-0.82,-0.02,-0.28,2.03,7.82,-88.00
10527,0.10,0.47,10.30,-0.82,-0.02,-0.28,2.66,8.30,-88.10
10534,0.06,0.42,10.32,-0.86,-0.01,-0.26,3.05,8.54,-88.04
10541,0.07,0.35,10.26,-0.89,0.00,-0.22,2.92,8.27,-87.62
10548,0.11,0.28,10.21,-0.91,0.01,-0.17,3.24,9.34,-87.50
10555,0.01,0.20,10.23,-0.91,0.01,-0.17,2.91,9.30,-87.17
10562,-0.04,0.16,10.20,-0.94,0.03,-0.14,2.88,10.70,-82.29
10569,-0.12,0.05,10.17,-0.97,0.04,-0.12,2.16,10.60,-86.50
10576,-0.13,-0.01,10.15,-1.01,0.05,-0.11,2.85,9.76,-85.53
10583,-0.20,-0.19,10.04,-1.01,0.05,-0.11,2.51,10.22,-85.79
10590,-0.22,-0.25,9.99,-1.05,0.06,-0.10,2.63,10.57,-86.58
10597,-0.24,-0.38,9.87,-1.08,0.06,-0.10,2.43,11.11,-86.41
10604,-0.24,-0.42,9.81,-1.10,0.06,-0.09,2.88,11.02,-86.00
10611,-0.28,-0.69,9.72,-1.10,0.06,-0.09,2.94,11.66,-84.01
10618,-0.31,-0.72,9.67,-1.13,0.06,-0.09,1.90,13.26,-81.88
10625,-0.37,-0.78,9.61,-1.14,0.06,-0.09,3.08,12.22,-86.74
10632,-0.43,-0.86,9.61,-1.14,0.05,-0.08,2.51,13.01,-85.56
10639,-0.46,-0.99,9.60,-1.14,0.05,-0.08,2.41,13.27,-86.12
10646,-0.52,-1.05,9.66,-1.16,0.05,-0.07,2.86,13.72,-86.10
10653,-0.51,-1.17,9.67,-1.17,0.04,-0.05,2.60,14.26,-85.68
10660,-0.52,-1.24,9.68,-1.19,0.03,-0.04,2.47,16.37,-80.72
10667,-0.49,-1.47,9.70,-1.19,0.03,-0.04,2.15,15.10,-85.17
10674,-0.51,-1.51,9.75,-1.20,0.02,-0.04,3.14,15.32,-84.14
10681,-0.49,-1.64,9.81,-1.21,0.02,-0.05,2.60,15.62,-83.81
10688,-0.46,-1.70,9.79,-1.22,0.02,-0.06,2.57,15.74,-83.40
10695,-0.41,-1.82,9.70,-1.22,0.02,-0.06,2.76,15.78,-83.46
10702,-0.36,-1.86,9.67,-1.24,0.01,-0.07,2.78,16.27,-83.15
10709,-0.31,-1.93,9.49,-1.25,0.02,-0.07,3.19,16.34,-79.07
10716,-0.22,-1.96,9.41,-1.26,0.02,-0.06,2.34,18.59,-82.56
10723,-0.14,-2.09,9.30,-1.26,0.02,-0.06,2.60,17.01,-82.58
10730,-0.09,-2.15,9.26,-1.27,0.02,-0.04,2.59,17.32,-83.70
10737,-0.07,-2.26,9.21,-1.29,0.02,-0.02,2.22,17.47,-83.48
