timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z
13916,1.38,1.06,9.75,0.01,-0.01,-0.01,-4.06,0.98,-84.11
13923,1.39,1.06,9.77,0.01,-0.01,-0.00,-4.46,1.80,-88.89
13930,1.39,1.06,9.76,0.01,-0.01,-0.00,-4.05,0.89,-89.27
13937,1.40,1.07,9.77,0.01,-0.00,0.00,-3.98,0.57,-89.32
13944,1.39,1.06,9.77,0.01,-0.00,0.00,-3.96,0.75,-89.84
13951,1.38,1.07,9.76,0.01,-0.00,0.00,-4.27,0.72,-89.39
13958,1.38,1.06,9.76,0.01,-0.00,0.01,-3.84,0.86,-88.34
13965,1.36,1.08,9.75,0.00,0.00,0.01,-4.68,2.32,-86.85
13972,1.38,1.05,9.77,0.00,0.00,0.01,-3.95,1.56,-89.93
13979,1.36,1.05,9.76,0.00,0.00,0.01,-4.27,1.52,-89.92
13986,1.36,1.05,9.74,0.00,0.00,0.02,-3.92,1.08,-89.90
13993,1.35,1.05,9.75,0.00,0.00,0.02,-3.96,1.18,-89.21
14000,1.34,1.05,9.74,0.00,0.00,0.02,-3.99,1.01,-89.33
14007,1.33,1.04,9.74,0.00,0.00,0.02,-4.40,0.85,-89.61
14014,1.32,1.04,9.74,0.00,-0.00,0.02,-3.84,2.43,-84.81
14021,1.29,1.04,9.74,0.01,-0.00,0.01,-4.36,0.86,-88.92
14028,1.31,1.05,9.76,0.01,-0.00,0.01,-3.52,0.98,-88.12
14035,1.31,1.05,9.75,0.01,-0.00,0.01,-3.57,0.13,-88.48
14042,1.32,1.07,9.77,0.01,-0.00,0.01,-4.19,0.57,-88.94
14049,1.35,1.07,9.77,0.01,-0.00,0.00,-4.36,0.70,-89.48
14056,1.34,1.07,9.77,0.01,-0.00,0.00,-4.40,0.22,-89.23
14063,1.36,1.08,9.76,0.01,-0.00,-0.00,-3.89,2.48,-88.48
14070,1.36,1.06,9.77,0.01,-0.00,-0.00,-4.57,0.80,-89.96
14077,1.34,1.08,9.77,0.00,-0.00,-0.00,-4.18,0.88,-89.46
14084,1.37,1.06,9.78,0.00,-0.00,-0.00,-4.49,0.72,-89.74
14091,1.36,1.06,9.77,0.00,-0.00,-0.00,-4.24,0.51,-89.61
14098,1.39,1.05,9.77,0.00,-0.00,0.00,-4.06,0.53,-89.42
14105,1.38,1.06,9.75,0.00,-0.00,0.00,-4.22,1.10,-88.98
14112,1.39,1.05,9.76,0.00,-0.00,0.00,-4.50,2.62,-83.70
14119,1.37,1.04,9.76,0.00,0.00,0.01,-4.41,0.54,-89.13
14126,1.37,1.06,9.75,0.01,0.00,0.01,-4.12,0.47,-89.35
14133,1.38,1.05,9.75,0.01,0.00,0.01,-3.46,0.20,-89.27
14140,1.37,1.05,9.75,0.01,0.00,0.01,-4.00,0.67,-89.23
14147,1.37,1.07,9.75,0.01,0.00,0.01,-3.86,0.85,-89.07
14154,1.36,1.06,9.76,0.01,0.00,0.01,-4.09,0.16,-89.84
14161,1.36,1.06,9.76,0.01,0.00,0.01,-4.11,0.64,-84.23
14168,1.37,1.07,9.78,0.01,0.00,0.01,-4.27,2.00,-89.05
14175,1.34,1.08,9.78,0.01,0.00,0.01,-4.38,0.70,-89.92
14182,1.34,1.10,9.77,0.01,0.00,0.02,-4.06,0.18,-89.33
14189,1.32,1.10,9.77,0.01,0.00,0.02,-4.19,0.80,-89.56
14196,1.33,1.09,9.76,0.01,0.00,0.02,-3.80,1.02,-90.19
14203,1.30,1.08,9.76,0.01,0.00,0.02,-3.90,0.86,-88.91
14210,1.29,1.08,9.75,0.01,0.00,0.02,-4.91,2.18,-85.91
14217,1.29,1.07,9.75,0.01,0.00,0.02,-3.92,0.79,-89.87
14224,1.28,1.05,9.73,0.01,0.00,0.02,-3.92,-0.03,-89.37
14231,1.30,1.06,9.74,0.01,-0.00,0.02,-3.81,0.37,-88.92
14238,1.29,1.05,9.74,0.01,-0.00,0.01,-4.24,0.35,-88.92
14245,1.31,1.06,9.75,0.01,-0.00,0.00,-4.03,-0.09,-89.10
14252,1.31,1.04,9.74,0.01,-0.00,0.00,-3.95,0.13,-88.95
14259,1.33,1.06,9.76,0.01,-0.01,-0.00,-4.25,2.10,-84.14
14266,1.33,1.06,9.76,0.01,-0.01,-0.01,-4.85,0.31,-89.33
14273,1.35,1.08,9.76,0.01,-0.01,-0.01,-4.68,0.31,-89.49
14280,1.38,1.09,9.78,0.01,-0.01,-0.01,-4.53,0.32,-89.64
14287,1.38,1.10,9.80,0.01,-0.01,-0.01,-4.78,0.03,-90.06
14294,1.39,1.12,9.79,0.01,-0.01,-0.01,-4.49,0.34,-90.24
14301,1.40,1.11,9.79,0.00,-0.00,-0.01,-4.38,0.73,-87.27
14308,1.42,1.12,9.77,0.00,-0.00,-0.01,-4.85,2.73,-88.19
14315,1.41,1.10,9.79,0.00,-0.00,-0.00,-4.50,0.95,-89.65
14322,1.40,1.10,9.77,-0.00,0.00,0.00,-4.21,1.30,-89.20
14329,1.37,1.10,9.78,0.00,0.00,0.01,-4.09,0.92,-88.66
14336,1.36,1.10,9.79,0.00,0.00,0.01,-4.00,0.28,-88.22
14343,1.33,1.12,9.78,-0.00,0.00,0.02,-4.19,0.28,-87.85
14350,1.31,1.12,9.79,-0.00,0.00,0.02,-4.31,-0.13,-88.53
14357,1.28,1.11,9.75,-0.01,0.00,0.02,-4.30,2.35,-84.01
14364,1.29,1.08,9.74,-0.01,0.00,0.02,-4.79,-0.31,-88.63
14371,1.28,1.04,9.70,-0.01,0.00,0.01,-4.46,0.22,-88.32
14378,1.29,1.01,9.68,-0.01,-0.00,0.01,-4.06,0.57,-88.63
14385,1.31,0.99,9.68,-0.00,-0.00,-0.00,-4.03,0.00,-88.79
14392,1.32,0.97,9.70,-0.00,-0.00,-0.00,-4.19,-0.10,-89.16
14399,1.35,0.98,9.74,0.01,-0.01,-0.01,-4.43,0.31,-86.17
14406,1.36,0.99,9.76,0.01,-0.01,-0.02,-4.38,0.39,-89.78
14413,1.35,1.03,9.80,0.01,-0.01,-0.03,-4.37,0.88,-90.32
14420,1.36,1.03,9.83,0.01,-0.01,-0.03,-4.09,0.73,-90.12
14427,1.38,1.08,9.82,0.01,-0.01,-0.03,-4.28,1.21,-89.58
14434,1.38,1.06,9.82,0.01,-0.01,-0.02,-4.28,0.91,-89.99
14441,1.41,1.09,9.82,0.01,-0.00,-0.01,-3.84,0.48,-89.93
14448,1.40,1.08,9.81,0.01,-0.00,-0.01,-4.44,0.48,-87.84
14455,1.42,1.09,9.78,0.01,-0.00,0.00,-4.59,1.72,-83.89
14462,1.43,1.10,9.78,0.01,0.00,0.01,-4.84,1.87,-88.72
14469,1.42,1.10,9.74,0.00,0.00,0.02,-4.37,0.16,-89.10
14476,1.42,1.10,9.74,0.00,0.00,0.02,-4.55,0.35,-88.92
14483,1.39,1.09,9.71,0.00,0.00,0.01,-4.49,0.03,-89.39
14490,1.37,1.09,9.71,0.00,0.01,0.01,-4.50,0.77,-89.17
14497,1.35,1.10,9.71,0.00,0.01,0.01,-4.02,0.23,-88.79
14504,1.34,1.10,9.72,0.00,0.01,0.01,-4.40,1.49,-89.81
14511,1.32,1.09,9.74,0.00,0.01,0.00,-4.46,0.20,-90.02
14518,1.32,1.09,9.75,0.00,0.01,0.01,-4.56,0.44,-90.28
14525,1.32,1.03,9.75,0.00,0.01,0.01,-4.19,0.80,-89.65
14532,1.32,1.02,9.75,0.00,0.01,0.01,-4.34,0.64,-89.70
14539,1.32,0.99,9.76,0.00,0.00,0.01,-4.46,0.75,-89.94
14546,1.31,0.99,9.77,0.01,0.00,0.01,-4.41,0.75,-86.89
14553,1.33,0.97,9.79,0.01,0.00,0.01,-4.84,2.32,-86.01
14560,1.31,0.96,9.78,0.01,0.00,0.01,-3.90,-0.03,-89.33
14567,1.33,0.98,9.78,0.01,0.00,0.01,-4.22,0.39,-89.29
14574,1.33,1.02,9.78,0.01,0.00,0.00,-4.21,0.01,-89.51
14581,1.31,1.03,9.79,0.01,0.00,0.00,-4.36,-0.22,-89.18
14588,1.32,1.05,9.79,0.01,0.00,0.00,-4.36,0.20,-89.23
14595,1.31,1.08,9.77,0.01,0.00,0.01,-4.52,0.47,-89.75
14602,1.31,1.10,9.75,0.01,0.00,0.02,-5.03,2.62,-85.94
14609,1.30,1.09,9.73,0.01,-0.00,0.02,-4.38,0.35,-89.97
14616,1.31,1.08,9.74,0.01,-0.00,0.02,-4.75,0.20,-90.22
14623,1.35,1.07,9.72,0.01,-0.00,0.02,-4.91,0.70,-90.11
14630,1.35,1.05,9.71,0.01,-0.00,0.02,-4.74,0.67,-90.62
14637,1.38,1.05,9.70,0.01,-0.00,0.01,-4.55,0.95,-90.19
14644,1.40,1.05,9.70,0.01,-0.00,0.01,-4.31,0.70,-85.47
14651,1.38,1.09,9.70,0.02,-0.00,-0.01,-5.04,2.60,-89.84
14658,1.39,1.08,9.73,0.02,-0.00,-0.01,-4.25,0.77,-89.58
14665,1.41,1.11,9.76,0.03,0.00,-0.01,-4.18,0.48,-89.81
14672,1.39,1.13,9.80,0.03,0.00,-0.01,-4.41,0.51,-89.73
14679,1.37,1.18,9.85,0.03,0.00,-0.01,-4.36,0.44,-88.70
14686,1.37,1.19,9.85,0.02,0.00,0.00,-4.36,0.13,-89.40
14693,1.37,1.20,9.85,0.01,0.01,0.01,-4.22,0.41,-88.42
14700,1.37,1.19,9.82,0.01,0.01,0.01,-4.69,1.52,-84.90
14707,1.37,1.14,9.80,0.00,0.01,0.03,-4.24,0.13,-88.64
14714,1.37,1.14,9.75,-0.00,0.01,0.04,-4.53,0.13,-89.27
14721,1.36,1.10,9.72,-0.00,0.01,0.05,-4.21,0.18,-89.64
14728,1.36,1.09,9.72,-0.00,0.01,0.05,-4.09,0.53,-89.33
14735,1.36,1.06,9.71,0.00,0.01,0.05,-3.99,0.67,-90.19
14742,1.36,1.04,9.71,0.01,0.01,0.05,-3.86,1.52,-85.19
14749,1.33,1.03,9.71,0.01,0.01,0.04,-4.98,1.43,-89.80
14756,1.33,1.00,9.70,0.01,0.01,0.04,-4.36,0.80,-89.77
14763,1.31,0.96,9.69,0.01,0.01,0.03,-4.24,0.98,-89.93
14770,1.33,0.94,9.70,0.02,0.01,0.03,-4.31,0.82,-89.74
14777,1.33,0.91,9.68,0.02,0.01,0.03,-3.96,0.91,-89.78
14784,1.34,0.87,9.69,0.02,0.01,0.03,-4.12,0.66,-89.24
14791,1.37,0.85,9.70,0.03,0.01,0.04,-3.92,0.41,-86.48
14798,1.37,0.83,9.70,0.03,0.01,0.04,-4.66,1.49,-86.85
14805,1.40,0.79,9.71,0.04,0.01,0.05,-4.00,0.13,-89.42
14812,1.41,0.78,9.71,0.04,0.01,0.05,-3.80,-0.15,-89.13
14819,1.44,0.74,9.71,0.05,0.01,0.06,-4.08,0.15,-89.61
14826,1.44,0.74,9.72,0.06,0.01,0.07,-4.36,0.10,-89.87
14833,1.47,0.73,9.73,0.07,0.01,0.08,-3.79,-0.44,-90.08
14840,1.46,0.74,9.74,0.07,0.01,0.08,-4.08,1.65,-85.85
14847,1.48,0.75,9.76,0.08,0.02,0.09,-4.41,0.50,-89.67
14854,1.49,0.74,9.78,0.09,0.02,0.11,-3.98,-0.26,-90.06
14861,1.50,0.76,9.78,0.11,0.02,0.12,-3.86,0.15,-90.28
14868,1.48,0.78,9.77,0.11,0.02,0.12,-4.09,0.01,-89.84
14875,1.48,0.86,9.80,0.11,0.03,0.14,-3.86,0.18,-90.13
14882,1.46,0.90,9.81,0.12,0.03,0.16,-3.87,-0.57,-89.26
14889,1.44,1.06,9.85,0.13,0.03,0.16,-3.86,-0.73,-85.88
14896,1.42,1.15,9.88,0.13,0.03,0.16,-4.71,1.04,-89.49
14903,1.36,1.31,9.89,0.13,0.03,0.17,-3.71,-0.63,-90.03
14910,1.31,1.37,9.87,0.11,0.04,0.18,-3.33,-0.50,-89.18
14917,1.27,1.44,9.80,0.09,0.03,0.18,-3.76,-1.27,-89.40
14924,1.25,1.45,9.78,0.09,0.03,0.18,-3.61,-0.72,-89.54
14931,1.21,1.46,9.72,0.07,0.03,0.20,-3.93,-0.91,-89.78
14938,1.18,1.48,9.69,0.06,0.03,0.20,-3.84,-0.82,-90.05
14945,1.16,1.48,9.67,0.06,0.03,0.20,-4.12,1.18,-86.03
14952,1.13,1.46,9.66,0.06,0.03,0.20,-3.81,-0.64,-89.54
14959,1.09,1.56,9.69,0.06,0.02,0.19,-4.06,-0.35,-90.06
14966,1.06,1.59,9.72,0.06,0.02,0.16,-3.76,-0.34,-89.59
14973,1.00,1.56,9.75,0.04,0.01,0.12,-4.11,-0.20,-89.78
14980,0.99,1.57,9.77,0.04,0.01,0.12,-3.83,-0.37,-90.34
14987,0.93,1.50,9.76,0.02,0.00,0.09,-3.92,0.56,-84.81
14994,0.94,1.47,9.75,0.00,-0.01,0.06,-4.79,0.48,-89.67
15001,0.97,1.32,9.70,-0.00,-0.02,0.04,-3.95,-0.48,-89.65
15008,0.98,1.24,9.67,-0.00,-0.02,0.04,-4.11,-0.82,-89.45
15015,1.00,1.15,9.65,-0.00,-0.02,0.04,-4.11,-0.88,-88.15
15022,1.02,1.09,9.66,0.00,-0.03,0.02,-3.74,-0.79,-88.75
15029,1.11,0.99,9.73,0.01,-0.04,0.01,-3.80,-0.61,-89.54
15036,1.16,0.95,9.77,0.01,-0.04,0.01,-3.90,-0.79,-87.26
15043,1.22,0.99,9.82,0.02,-0.05,-0.01,-5.01,0.79,-87.91
15050,1.25,0.99,9.84,0.02,-0.06,-0.03,-3.87,-0.91,-90.03
15057,1.36,1.03,9.88,0.02,-0.06,-0.04,-4.24,-0.60,-90.25
15064,1.42,1.02,9.90,0.02,-0.06,-0.04,-4.02,-0.58,-90.68
15071,1.50,1.03,9.89,0.01,-0.06,-0.05,-4.21,-0.23,-90.08
15078,1.54,1.04,9.87,0.01,-0.05,-0.04,-4.11,0.20,-90.59
15085,1.57,1.12,9.77,0.02,-0.05,-0.03,-4.63,1.72,-86.36
15092,1.61,1.15,9.74,0.02,-0.05,-0.03,-4.65,0.26,-90.25
15099,1.65,1.22,9.63,0.03,-0.04,-0.01,-4.22,0.53,-89.93
15106,1.67,1.18,9.58,0.03,-0.03,0.01,-3.93,-0.25,-90.00
15113,1.65,1.13,9.53,0.03,-0.02,0.04,-3.93,-0.25,-89.86
15120,1.65,1.12,9.53,0.03,-0.02,0.04,-3.98,-0.19,-89.86
15127,1.69,1.12,9.52,0.04,-0.02,0.06,-4.22,-0.18,-89.39
15134,1.69,1.11,9.53,0.05,-0.02,0.08,-4.15,0.19,-85.14
15141,1.63,1.05,9.62,0.05,-0.01,0.10,-4.27,1.62,-89.05
15148,1.59,1.02,9.67,0.05,-0.01,0.10,-4.08,-0.50,-89.74
15155,1.55,1.02,9.78,0.06,-0.00,0.11,-3.92,-0.19,-89.89
15162,1.50,1.00,9.83,0.07,0.01,0.12,-4.46,-0.48,-90.12
15169,1.44,1.00,9.90,0.07,0.01,0.13,-4.03,-0.50,-90.03
15176,1.40,1.00,9.92,0.07,0.01,0.13,-3.90,-0.26,-90.27
15183,1.36,1.01,9.93,0.06,0.02,0.14,-4.79,1.86,-86.12
15190,1.32,1.05,9.92,0.06,0.02,0.15,-3.96,0.18,-90.70
15197,1.29,1.10,9.87,0.06,0.02,0.15,-4.41,0.22,-91.16
15204,1.29,1.13,9.83,0.06,0.02,0.15,-4.15,-0.20,-90.57
15211,1.28,1.19,9.78,0.05,0.01,0.16,-4.11,-0.10,-90.87
15218,1.26,1.27,9.77,0.05,0.01,0.15,-4.27,0.26,-90.59
15225,1.25,1.38,9.76,0.05,0.01,0.14,-4.57,-0.09,-89.83
15232,1.23,1.44,9.76,0.05,0.01,0.14,-4.52,0.79,-84.27
15239,1.21,1.52,9.77,0.05,0.01,0.13,-4.79,0.83,-89.13
15246,1.18,1.62,9.76,0.05,0.00,0.11,-3.86,-0.18,-89.70
15253,1.18,1.67,9.75,0.05,0.00,0.09,-3.57,-0.69,-90.31
15260,1.18,1.69,9.75,0.05,0.00,0.09,-4.14,-0.22,-89.89
15267,1.20,1.71,9.69,0.03,-0.00,0.07,-4.11,-0.51,-90.53
15274,1.20,1.70,9.68,0.01,-0.01,0.04,-4.06,-0.25,-90.30
15281,1.18,1.73,9.66,0.00,-0.02,0.01,-4.03,-0.54,-87.09
15288,1.18,1.73,9.65,0.00,-0.02,0.01,-4.91,-0.29,-90.18
15295,1.19,1.75,9.64,-0.01,-0.02,-0.01,-3.96,0.10,-90.06
15302,1.20,1.72,9.65,-0.02,-0.03,-0.03,-3.71,0.19,-90.59
15309,1.22,1.70,9.65,-0.03,-0.04,-0.04,-3.68,0.50,-90.59
15316,1.25,1.69,9.67,-0.03,-0.04,-0.04,-3.62,0.42,-89.39
15323,1.26,1.61,9.73,-0.04,-0.05,-0.04,-3.86,-0.34,-89.43
15330,1.29,1.57,9.75,-0.05,-0.05,-0.04,-4.15,1.10,-84.00
15337,1.34,1.46,9.79,-0.06,-0.06,-0.05,-4.25,-0.53,-89.54
15344,1.37,1.42,9.83,-0.06,-0.06,-0.05,-4.11,-0.35,-89.55
15351,1.43,1.31,9.84,-0.07,-0.06,-0.05,-3.92,-0.73,-89.64
15358,1.43,1.27,9.83,-0.07,-0.06,-0.07,-4.17,-0.26,-89.18
15365,1.47,1.22,9.83,-0.07,-0.06,-0.08,-3.76,-0.28,-89.84
15372,1.47,1.22,9.84,-0.07,-0.06,-0.08,-3.76,-0.32,-90.60
15379,1.50,1.22,9.83,-0.07,-0.06,-0.09,-3.57,0.32,-85.81
15386,1.50,1.20,9.83,-0.08,-0.06,-0.09,-4.55,1.45,-89.33
15393,1.50,1.22,9.79,-0.08,-0.06,-0.08,-3.95,0.06,-90.22
15400,1.49,1.21,9.79,-0.08,-0.06,-0.08,-4.57,-0.38,-90.69
15407,1.50,1.20,9.74,-0.09,-0.06,-0.06,-4.25,0.26,-90.89
15414,1.52,1.20,9.71,-0.09,-0.06,-0.04,-3.92,0.75,-90.69
15421,1.54,1.19,9.71,-0.10,-0.05,-0.02,-3.93,0.88,-89.92
15428,1.56,1.16,9.71,-0.10,-0.05,-0.02,-4.63,2.84,-86.32
15435,1.55,1.16,9.68,-0.10,-0.05,-0.01,-4.40,0.28,-89.93
15442,1.56,1.14,9.67,-0.09,-0.05,-0.02,-4.14,0.53,-89.54
15449,1.53,1.19,9.66,-0.09,-0.04,-0.02,-4.44,0.04,-88.92
15456,1.52,1.20,9.68,-0.09,-0.04,-0.02,-4.08,-0.50,-88.95
15463,1.49,1.23,9.70,-0.09,-0.04,-0.03,-4.12,-0.56,-89.46
15470,1.48,1.21,9.72,-0.10,-0.04,-0.03,-3.92,0.15,-88.86
15477,1.47,1.21,9.71,-0.10,-0.04,-0.03,-3.99,1.21,-84.22
15484,1.47,1.16,9.70,-0.10,-0.04,-0.03,-4.69,1.68,-89.20
15491,1.49,1.11,9.72,-0.11,-0.04,-0.02,-4.00,0.37,-89.84
15498,1.51,1.09,9.72,-0.11,-0.04,-0.02,-4.15,0.12,-89.46
15505,1.56,1.04,9.73,-0.10,-0.04,-0.02,-4.28,-0.48,-90.32
15512,1.57,1.00,9.74,-0.10,-0.04,-0.02,-4.65,0.41,-90.98
15519,1.61,0.95,9.76,-0.09,-0.04,-0.03,-4.18,0.47,-87.94
15526,1.61,0.94,9.75,-0.08,-0.04,-0.05,-5.25,2.40,-87.56
15533,1.61,0.92,9.74,-0.08,-0.03,-0.05,-4.27,0.92,-89.68
15540,1.62,0.92,9.74,-0.08,-0.03,-0.05,-4.41,0.56,-90.22
15547,1.62,0.90,9.73,-0.08,-0.03,-0.05,-4.17,0.64,-89.61
15554,1.61,0.90,9.74,-0.09,-0.03,-0.02,-4.60,0.58,-88.95
15561,1.60,0.84,9.72,-0.09,-0.03,0.01,-4.59,0.58,-88.98
15568,1.59,0.82,9.72,-0.09,-0.03,0.01,-4.59,0.26,-89.55
15575,1.61,0.83,9.71,-0.08,-0.02,0.04,-4.55,1.51,-84.08
15582,1.59,0.83,9.72,-0.07,-0.02,0.06,-5.10,0.38,-88.98
15589,1.56,0.86,9.73,-0.07,-0.02,0.06,-4.76,0.45,-89.30
15596,1.53,0.88,9.74,-0.07,-0.02,0.06,-4.87,0.32,-88.78
15603,1.48,0.90,9.76,-0.06,-0.02,0.06,-4.91,0.41,-89.16
15610,1.47,0.93,9.77,-0.06,-0.02,0.05,-4.78,0.19,-89.87
15617,1.41,1.00,9.81,-0.06,-0.02,0.03,-4.90,0.39,-86.07
15624,1.42,1.04,9.82,-0.06,-0.02,0.03,-5.85,2.21,-89.04
15631,1.41,1.10,9.81,-0.06,-0.02,0.02,-4.79,1.04,-89.87
15638,1.39,1.14,9.80,-0.07,-0.02,0.01,-4.46,1.07,-89.89
15645,1.40,1.16,9.77,-0.08,-0.02,0.00,-4.74,1.15,-89.86
15652,1.40,1.18,9.74,-0.08,-0.02,0.00,-4.53,1.29,-90.38
15659,1.41,1.18,9.70,-0.09,-0.03,0.00,-4.52,0.56,-89.33
15666,1.40,1.16,9.67,-0.10,-0.03,-0.00,-4.85,0.94,-89.10
15673,1.45,1.11,9.67,-0.10,-0.03,-0.01,-5.35,2.59,-84.43
15680,1.47,1.07,9.67,-0.10,-0.03,-0.01,-4.21,0.56,-89.10
15687,1.51,0.99,9.68,-0.10,-0.03,-0.02,-4.69,0.61,-88.92
15694,1.51,0.98,9.71,-0.10,-0.04,-0.03,-4.75,0.67,-89.18
15701,1.54,0.94,9.73,-0.09,-0.04,-0.05,-4.75,0.96,-89.24
15708,1.55,0.93,9.75,-0.09,-0.04,-0.05,-4.91,0.92,-88.95
15715,1.59,0.91,9.80,-0.09,-0.04,-0.05,-4.63,1.18,-89.18
15722,1.59,0.90,9.81,-0.09,-0.04,-0.05,-4.72,1.64,-84.84
15729,1.61,0.88,9.80,-0.10,-0.04,-0.04,-5.50,2.28,-90.30
15736,1.63,0.85,9.80,-0.10,-0.04,-0.04,-4.98,1.30,-90.06
15743,1.65,0.83,9.79,-0.10,-0.04,-0.03,-4.76,1.45,-90.30
15750,1.64,0.81,9.78,-0.11,-0.04,-0.01,-4.84,1.58,-90.27
