timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z
67657,-0.34,1.43,9.62,0.15,-0.09,-0.31,5.23,-6.56,-87.26
67664,-0.12,1.59,9.72,0.20,-0.10,-0.27,4.85,-6.77,-87.36
67671,-0.03,1.68,9.74,0.25,-0.10,-0.23,4.68,-6.39,-87.99
67678,0.11,1.79,9.81,0.26,-0.10,-0.20,4.69,-7.02,-88.22
67685,0.17,1.90,9.80,0.26,-0.10,-0.20,3.95,-5.35,-83.35
67692,0.28,2.04,9.78,0.27,-0.10,-0.16,4.63,-6.62,-88.02
67699,0.34,2.16,9.74,0.27,-0.10,-0.10,4.78,-6.56,-88.63
67706,0.44,2.37,9.68,0.28,-0.09,-0.03,4.94,-6.87,-87.97
67713,0.48,2.50,9.66,0.28,-0.09,-0.03,5.32,-6.91,-86.99
67720,0.53,2.69,9.65,0.28,-0.08,0.07,5.69,-7.54,-87.52
67727,0.56,2.75,9.62,0.27,-0.07,0.18,4.66,-6.97,-87.40
67734,0.56,2.86,9.56,0.26,-0.05,0.28,4.91,-7.78,-87.49
67741,0.53,2.89,9.55,0.26,-0.05,0.28,4.95,-7.82,-86.54
67748,0.39,2.93,9.48,0.25,-0.03,0.37,4.91,-7.48,-86.96
67755,0.31,2.94,9.44,0.24,-0.01,0.42,4.55,-7.72,-86.82
67762,0.14,2.87,9.37,0.24,0.01,0.45,4.91,-7.67,-87.33
67769,0.03,2.85,9.35,0.24,0.01,0.45,4.95,-7.69,-88.00
67776,-0.18,2.80,9.34,0.24,0.02,0.45,4.84,-7.88,-87.58
67783,-0.25,2.77,9.35,0.26,0.02,0.43,4.94,-8.02,-88.92
67790,-0.33,2.72,9.33,0.27,0.02,0.39,4.74,-8.42,-87.26
67797,-0.35,2.70,9.33,0.27,0.02,0.39,4.17,-8.43,-87.21
67804,-0.34,2.63,9.37,0.29,0.01,0.35,4.69,-8.45,-88.12
67811,-0.33,2.58,9.40,0.30,0.00,0.29,4.44,-8.42,-88.23
67818,-0.24,2.52,9.42,0.32,-0.00,0.25,4.90,-8.02,-87.99
67825,-0.18,2.50,9.45,0.32,-0.00,0.25,5.17,-5.57,-83.22
67832,-0.07,2.53,9.50,0.34,-0.01,0.22,4.00,-8.42,-87.49
67839,-0.01,2.55,9.52,0.35,-0.01,0.21,4.93,-8.52,-87.81
67846,0.10,2.62,9.59,0.35,-0.01,0.22,4.88,-8.59,-87.14
67853,0.16,2.68,9.61,0.36,-0.01,0.22,5.06,-9.00,-87.27
67860,0.24,2.87,9.64,0.36,-0.00,0.26,4.98,-8.97,-86.28
67867,0.25,2.97,9.65,0.35,0.01,0.31,5.04,-9.49,-86.51
67874,0.25,3.17,9.67,0.33,0.03,0.37,4.81,-9.76,-82.29
67881,0.22,3.26,9.67,0.33,0.03,0.37,3.43,-7.79,-81.64
67888,0.12,3.53,9.63,0.31,0.05,0.43,3.84,-7.95,-82.27
67895,0.03,3.66,9.63,0.28,0.07,0.47,3.67,-8.33,-81.99
67902,-0.20,3.91,9.61,0.28,0.08,0.49,4.05,-9.49,-86.98
67909,-0.34,4.05,9.58,0.25,0.08,0.49,4.30,-10.03,-88.16
67916,-0.66,4.18,9.55,0.20,0.09,0.48,4.19,-9.94,-87.33
67923,-0.85,4.21,9.53,0.15,0.09,0.44,3.96,-9.82,-87.39
67930,-1.16,4.22,9.47,0.15,0.07,0.37,4.19,-9.25,-87.39
67937,-1.28,4.17,9.46,0.08,0.07,0.37,4.37,-9.73,-87.39
67944,-1.42,4.03,9.41,0.01,0.04,0.26,4.22,-9.30,-86.32
67951,-1.44,3.93,9.39,-0.05,-0.00,0.12,4.27,-9.87,-86.55
67958,-1.36,3.71,9.38,-0.05,-0.05,-0.05,4.27,-9.69,-86.89
67965,-1.29,3.60,9.34,-0.10,-0.05,-0.05,4.17,-9.47,-86.74
67972,-1.05,3.39,9.29,-0.13,-0.10,-0.21,4.65,-8.77,-81.45
67979,-0.91,3.26,9.27,-0.15,-0.14,-0.35,4.19,-7.54,-82.33
67986,-0.65,3.14,9.22,-0.15,-0.17,-0.44,3.84,-9.63,-85.69
67993,-0.53,3.07,9.20,-0.16,-0.17,-0.44,4.28,-10.04,-86.20
68000,-0.26,2.96,9.18,-0.16,-0.19,-0.49,4.08,-9.79,-86.89
68007,-0.14,2.89,9.19,-0.15,-0.21,-0.50,4.11,-9.72,-87.14
68014,0.03,2.82,9.19,-0.15,-0.21,-0.48,3.90,-9.60,-87.15
68021,0.07,2.77,9.23,-0.14,-0.21,-0.48,3.87,-9.79,-84.65
68028,0.15,2.77,9.28,-0.13,-0.21,-0.43,3.90,-9.22,-87.45
68035,0.14,2.77,9.34,-0.10,-0.20,-0.37,4.06,-9.11,-87.39
68042,0.17,2.89,9.39,-0.10,-0.20,-0.31,3.92,-9.09,-87.62
68049,0.15,2.89,9.45,-0.08,-0.20,-0.31,3.67,-8.83,-87.43
68056,0.20,2.88,9.54,-0.07,-0.19,-0.26,3.90,-8.96,-87.17
68063,0.25,2.90,9.54,-0.06,-0.19,-0.24,4.41,-8.62,-86.45
68070,0.28,2.92,9.48,-0.06,-0.19,-0.24,3.48,-7.38,-81.69
68077,0.31,2.92,9.44,-0.06,-0.19,-0.24,3.77,-9.35,-86.51
68084,0.31,2.88,9.43,-0.06,-0.18,-0.26,3.96,-9.03,-86.51
68091,0.33,2.85,9.42,-0.05,-0.16,-0.27,3.68,-9.34,-86.38
68098,0.46,2.79,9.42,-0.05,-0.16,-0.27,3.86,-9.57,-85.88
68105,0.52,2.79,9.44,-0.02,-0.16,-0.27,3.70,-8.75,-85.63
68112,0.69,2.72,9.48,0.01,-0.15,-0.27,3.22,-9.02,-86.00
68119,0.77,2.69,9.49,0.02,-0.13,-0.27,3.26,-8.89,-83.70
68126,0.89,2.66,9.54,0.02,-0.13,-0.24,3.48,-9.50,-86.85
68133,0.93,2.70,9.55,0.03,-0.11,-0.24,3.48,-9.44,-87.27
68140,1.04,2.78,9.57,0.03,-0.09,-0.20,3.49,-9.18,-86.79
68147,1.05,2.83,9.57,0.03,-0.07,-0.15,3.36,-9.06,-86.69
68154,1.06,2.93,9.57,0.03,-0.07,-0.09,3.60,-9.18,-86.85
68161,1.03,2.99,9.56,0.01,-0.04,-0.09,3.52,-8.51,-87.18
68168,0.95,3.14,9.48,-0.01,-0.02,-0.03,2.65,-6.75,-82.70
68175,0.86,3.23,9.45,-0.03,0.01,0.03,4.03,-8.56,-86.67
68182,0.64,3.38,9.36,-0.03,0.01,0.09,3.80,-8.77,-86.76
68189,0.50,3.39,9.35,-0.05,0.04,0.09,3.60,-9.00,-86.92
68196,0.25,3.44,9.36,-0.07,0.06,0.13,3.52,-8.97,-87.04
68203,0.15,3.43,9.38,-0.08,0.07,0.15,3.89,-8.75,-86.50
68210,-0.02,3.35,9.44,-0.08,0.07,0.13,3.43,-8.93,-86.48
68217,-0.11,3.29,9.48,-0.10,0.08,0.13,3.62,-7.57,-81.75
68224,-0.22,3.07,9.57,-0.12,0.08,0.10,3.03,-6.80,-82.46
68231,-0.25,2.97,9.58,-0.14,0.07,0.05,2.81,-6.93,-84.00
68238,-0.25,2.77,9.66,-0.14,0.07,-0.01,3.30,-9.16,-87.11
68245,-0.19,2.66,9.68,-0.15,0.06,-0.01,3.29,-9.05,-87.80
68252,-0.13,2.47,9.71,-0.16,0.05,-0.06,3.64,-8.80,-87.08
68259,-0.08,2.35,9.70,-0.17,0.04,-0.11,3.49,-8.90,-85.31
68266,0.02,2.16,9.66,-0.17,0.04,-0.14,2.88,-6.93,-85.72
68273,0.08,2.10,9.62,-0.17,0.03,-0.14,3.61,-7.89,-87.88
68280,0.19,2.03,9.50,-0.16,0.03,-0.15,3.49,-8.02,-87.64
68287,0.26,1.98,9.45,-0.13,0.03,-0.12,4.12,-8.39,-87.83
68294,0.33,1.91,9.40,-0.13,0.03,-0.08,4.05,-8.78,-87.83
68301,0.39,1.90,9.39,-0.09,0.04,-0.08,3.92,-8.45,-86.99
68308,0.40,1.89,9.44,-0.05,0.05,-0.03,3.55,-8.42,-86.89
68315,0.40,1.90,9.46,-0.01,0.06,0.02,3.90,-6.75,-82.21
68322,0.34,2.01,9.55,-0.01,0.06,0.05,3.32,-8.08,-86.89
68329,0.33,2.07,9.57,0.01,0.07,0.05,3.60,-8.75,-86.36
68336,0.22,2.27,9.55,0.01,0.08,0.07,4.00,-8.48,-86.80
68343,0.19,2.34,9.51,0.00,0.08,0.09,3.79,-8.78,-86.93
68350,0.11,2.47,9.35,0.00,0.08,0.09,3.98,-8.48,-87.46
68357,0.06,2.51,9.25,-0.01,0.08,0.10,4.14,-8.64,-85.65
68364,-0.03,2.58,9.12,-0.02,0.08,0.11,3.70,-8.40,-86.99
68371,-0.09,2.61,9.10,-0.02,0.08,0.14,3.99,-8.29,-87.68
68378,-0.20,2.70,9.10,-0.02,0.08,0.14,3.81,-8.13,-87.24
68385,-0.27,2.77,9.14,0.01,0.08,0.16,4.36,-8.16,-87.71
68392,-0.39,2.92,9.25,0.03,0.08,0.18,4.33,-7.98,-87.52
68399,-0.46,2.98,9.31,0.04,0.07,0.18,4.22,-7.67,-87.43
68406,-0.52,3.00,9.43,0.04,0.07,0.18,4.28,-8.33,-87.40
68413,-0.57,3.01,9.48,0.03,0.06,0.17,3.52,-8.73,-86.85
68420,-0.59,3.05,9.57,0.02,0.05,0.15,4.68,-8.93,-87.09
68427,-0.60,3.05,9.60,0.01,0.04,0.11,4.34,-9.00,-86.83
68434,-0.56,3.05,9.64,0.01,0.04,0.11,4.37,-8.54,-86.33
68441,-0.54,3.04,9.64,0.00,0.02,0.07,4.59,-8.73,-86.36
68448,-0.48,2.95,9.60,-0.01,0.01,0.04,4.44,-8.90,-86.47
68455,-0.42,2.89,9.59,-0.02,0.00,0.01,4.34,-8.46,-86.74
68462,-0.31,2.79,9.56,-0.02,0.00,0.01,4.15,-7.60,-87.61
68469,-0.20,2.74,9.55,-0.02,-0.01,-0.00,4.34,-8.97,-87.08
68476,-0.09,2.78,9.55,-0.02,-0.01,-0.01,3.77,-8.67,-87.17
68483,-0.02,2.77,9.56,-0.02,-0.02,-0.00,3.74,-8.17,-87.33
68490,0.13,2.83,9.54,-0.02,-0.02,-0.00,4.03,-7.92,-87.97
68497,0.21,2.87,9.56,-0.03,-0.01,0.00,3.79,-7.73,-88.06
68504,0.37,2.95,9.48,-0.04,-0.01,0.01,4.31,-7.69,-85.19
68511,0.42,2.99,9.44,-0.05,0.00,0.03,3.27,-6.37,-82.07
68518,0.47,3.05,9.37,-0.05,0.00,0.03,3.46,-6.49,-82.11
68525,0.48,3.01,9.36,-0.05,0.02,0.07,3.27,-6.85,-85.33
68532,0.44,2.94,9.34,-0.05,0.04,0.11,4.53,-8.62,-86.36
68539,0.42,2.88,9.37,-0.04,0.05,0.15,4.40,-8.70,-86.45
68546,0.34,2.86,9.40,-0.04,0.05,0.15,4.41,-8.43,-85.91
68553,0.34,2.84,9.46,-0.02,0.07,0.17,4.49,-8.54,-85.94
68560,0.24,2.82,9.56,-0.02,0.08,0.16,3.83,-7.23,-81.35
68567,0.20,2.84,9.62,-0.03,0.09,0.14,3.58,-7.09,-82.26
68574,0.08,2.88,9.70,-0.03,0.09,0.14,3.64,-7.23,-82.67
68581,0.06,2.89,9.71,-0.03,0.09,0.11,4.36,-8.65,-86.83
68588,-0.07,2.89,9.71,-0.05,0.10,0.08,3.92,-8.49,-87.71
68595,-0.15,2.90,9.70,-0.07,0.10,0.05,4.18,-8.01,-87.27
68602,-0.27,2.93,9.65,-0.07,0.10,0.05,4.30,-8.14,-85.76
68609,-0.36,2.90,9.61,-0.09,0.10,0.04,4.19,-8.04,-87.58
68616,-0.48,2.84,9.53,-0.11,0.10,0.03,4.11,-7.73,-87.02
68623,-0.56,2.76,9.54,-0.14,0.10,0.02,4.34,-8.39,-87.75
68630,-0.65,2.56,9.49,-0.14,0.10,0.02,4.37,-8.02,-86.90
68637,-0.69,2.49,9.51,-0.16,0.09,0.01,4.53,-8.43,-87.27
68644,-0.71,2.29,9.57,-0.18,0.07,-0.02,4.62,-7.99,-86.58
68651,-0.72,2.18,9.60,-0.18,0.06,-0.07,4.44,-8.10,-86.44
68658,-0.64,2.03,9.68,-0.18,0.06,-0.07,4.33,-8.29,-86.99
68665,-0.58,2.00,9.72,-0.18,0.04,-0.13,4.49,-8.32,-86.64
68672,-0.46,2.00,9.78,-0.17,0.02,-0.17,4.94,-7.99,-86.45
68679,-0.37,2.01,9.80,-0.17,-0.00,-0.20,4.81,-7.73,-87.49
68686,-0.26,2.01,9.78,-0.17,-0.00,-0.20,4.81,-7.92,-87.21
68693,-0.03,2.04,9.77,-0.19,-0.02,-0.21,4.76,-7.89,-87.83
68700,0.14,2.15,9.68,-0.20,-0.03,-0.19,4.49,-7.19,-85.17
68707,0.35,2.26,9.64,-0.20,-0.03,-0.14,4.78,-7.42,-87.31
68714,0.44,2.42,9.54,-0.20,-0.03,-0.14,4.95,-7.13,-87.40
68721,0.48,2.50,9.50,-0.20,-0.01,-0.09,4.82,-6.94,-87.01
68728,0.46,2.62,9.42,-0.18,0.00,-0.04,4.63,-7.15,-87.49
68735,0.30,2.67,9.41,-0.17,0.02,0.02,4.81,-7.00,-87.45
68742,0.20,2.76,9.38,-0.17,0.02,0.02,4.69,-7.19,-87.64
68749,-0.11,2.82,9.43,-0.15,0.04,0.08,4.85,-7.18,-84.04
68756,-0.26,2.92,9.51,-0.14,0.05,0.11,3.64,-5.85,-80.82
68763,-0.57,2.93,9.55,-0.15,0.06,0.12,3.79,-5.52,-81.06
68770,-0.70,2.97,9.60,-0.15,0.06,0.12,4.12,-5.26,-81.76
68777,-0.94,2.94,9.58,-0.18,0.05,0.09,4.21,-4.94,-83.91
68784,-1.04,2.78,9.60,-0.22,0.04,0.05,4.50,-6.93,-87.30
68791,-1.12,2.66,9.58,-0.26,0.02,-0.00,4.49,-7.04,-87.08
68798,-1.11,2.40,9.54,-0.26,0.02,-0.00,4.79,-6.69,-87.33
68805,-1.04,2.28,9.52,-0.28,-0.01,-0.07,4.34,-6.80,-87.34
68812,-0.98,2.07,9.46,-0.28,-0.05,-0.15,3.98,-6.72,-87.58
68819,-0.84,1.99,9.42,-0.27,-0.08,-0.23,4.71,-6.52,-88.45
68826,-0.75,1.80,9.35,-0.27,-0.08,-0.23,4.84,-6.09,-88.64
68833,-0.53,1.74,9.31,-0.25,-0.10,-0.31,4.91,-6.05,-88.80
68840,-0.43,1.62,9.31,-0.22,-0.12,-0.36,4.34,-5.99,-88.48
68847,-0.22,1.63,9.35,-0.18,-0.13,-0.39,4.94,-6.08,-88.13
68854,-0.13,1.71,9.47,-0.18,-0.13,-0.39,4.41,-6.07,-87.99
68861,0.05,1.78,9.55,-0.13,-0.14,-0.38,4.62,-6.28,-87.53
68868,0.12,2.03,9.70,-0.08,-0.14,-0.36,4.74,-6.27,-87.34
68875,0.25,2.14,9.77,-0.05,-0.13,-0.31,4.24,-5.70,-87.49
68882,0.33,2.22,9.84,-0.05,-0.13,-0.31,4.33,-5.95,-87.55
68889,0.43,2.36,9.85,-0.03,-0.12,-0.23,4.30,-5.98,-87.39
68896,0.45,2.48,9.82,-0.02,-0.10,-0.15,4.55,-6.07,-87.30
68903,0.44,2.65,9.79,-0.02,-0.08,-0.06,3.26,-4.90,-87.37
68910,0.40,2.73,9.74,-0.02,-0.08,-0.06,4.03,-5.71,-88.15
68917,0.29,2.83,9.71,-0.03,-0.06,0.01,4.21,-6.18,-88.45
68924,0.21,2.87,9.69,-0.03,-0.04,0.05,7.47,-6.05,-87.85
68931,0.08,2.94,9.69,-0.05,-0.03,0.05,3.70,-6.17,-87.81
68938,0.03,2.97,9.75,-0.05,-0.03,0.05,4.02,-5.82,-88.02
68945,-0.12,3.01,9.79,-0.06,-0.02,0.03,3.79,-4.25,-85.19
68952,-0.18,3.06,9.82,-0.09,-0.02,-0.02,4.37,-5.00,-87.49
68959,-0.23,3.07,9.83,-0.11,-0.03,-0.08,3.98,-5.33,-87.46
68966,-0.24,3.06,9.85,-0.11,-0.03,-0.08,4.08,-5.71,-87.31
68973,-0.27,2.95,9.84,-0.15,-0.04,-0.13,4.19,-5.42,-87.28
