timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z
54439,6.88,-5.76,6.53,0.14,0.39,0.68,-15.49,28.11,-80.58
54446,6.53,-5.51,6.01,0.14,0.42,0.74,-15.39,28.11,-80.39
54453,6.40,-5.42,5.82,0.22,0.42,0.74,-15.39,29.07,-81.22
54460,6.28,-5.13,5.49,0.30,0.44,0.78,-15.46,28.49,-80.36
54467,6.28,-4.98,5.45,0.39,0.44,0.77,-14.63,31.98,-77.45
54474,6.24,-4.65,5.50,0.39,0.45,0.73,-14.24,28.40,-81.00
54481,6.20,-4.52,5.55,0.47,0.45,0.73,-13.67,28.22,-81.26
54488,6.03,-4.23,5.63,0.51,0.48,0.67,-13.67,28.50,-81.23
54495,5.94,-4.15,5.70,0.54,0.51,0.64,-13.01,28.35,-81.20
54502,5.68,-4.02,5.90,0.54,0.53,0.62,-12.98,27.70,-81.15
54509,5.56,-3.94,5.99,0.56,0.53,0.62,-12.70,27.76,-80.91
54516,5.40,-3.79,6.20,0.57,0.54,0.60,-12.39,29.47,-76.12
54523,5.37,-3.70,6.37,0.58,0.54,0.59,-12.50,27.48,-81.45
54530,5.43,-3.48,6.73,0.58,0.55,0.58,-11.90,27.17,-81.61
54537,5.58,-3.38,6.98,0.56,0.55,0.58,-11.55,26.89,-81.60
54544,5.95,-3.04,7.54,0.54,0.56,0.56,-11.34,26.82,-81.80
54551,6.19,-2.88,7.78,0.50,0.57,0.54,-10.79,26.75,-81.63
54558,6.55,-2.65,8.13,0.50,0.59,0.53,-10.92,26.67,-82.29
54565,6.62,-2.56,8.24,0.44,0.59,0.53,-10.77,26.35,-79.20
54572,6.53,-2.74,8.36,0.35,0.64,0.53,-11.28,28.02,-80.84
54579,6.36,-2.89,8.41,0.26,0.71,0.53,-10.35,26.32,-83.28
54586,5.83,-3.13,8.46,0.26,0.78,0.53,-9.56,26.25,-82.61
54593,5.50,-3.20,8.43,0.18,0.78,0.53,-9.30,26.12,-82.86
54600,4.78,-3.29,8.29,0.11,0.83,0.54,-8.84,26.43,-83.06
54607,4.44,-3.42,8.24,0.05,0.86,0.56,-8.67,26.53,-82.96
54614,3.83,-3.79,8.29,0.05,0.87,0.58,-9.00,27.90,-77.76
54621,3.57,-3.89,8.39,0.00,0.87,0.58,-7.99,25.93,-82.72
54628,3.26,-3.82,8.70,-0.03,0.87,0.56,-7.73,26.41,-82.91
54635,3.18,-3.71,8.84,-0.07,0.86,0.52,-7.41,25.61,-82.15
54642,3.17,-3.59,8.97,-0.07,0.85,0.51,-6.72,26.09,-82.77
54649,3.23,-3.57,8.98,-0.11,0.85,0.51,-6.52,26.02,-83.02
54656,3.16,-3.56,8.91,-0.17,0.83,0.51,-6.50,26.16,-82.08
54663,3.02,-3.62,8.80,-0.22,0.82,0.51,-5.86,26.26,-78.25
54670,2.51,-4.04,8.48,-0.22,0.82,0.52,-6.83,27.11,-82.10
54677,2.12,-4.40,8.30,-0.29,0.82,0.52,-5.29,25.91,-82.05
54684,1.22,-5.02,7.98,-0.35,0.82,0.55,-5.42,25.88,-82.07
54691,0.78,-5.26,7.86,-0.38,0.78,0.58,-5.03,26.54,-82.26
54698,-0.03,-5.49,7.73,-0.38,0.71,0.61,-4.60,26.56,-82.18
54705,-0.41,-5.46,7.77,-0.37,0.71,0.61,-4.22,27.02,-80.78
54712,-1.05,-5.06,7.95,-0.34,0.61,0.62,-4.90,28.75,-77.74
54719,-1.25,-4.89,8.10,-0.30,0.49,0.65,-3.58,27.45,-81.41
54726,-1.41,-4.79,8.45,-0.30,0.36,0.72,-3.81,27.29,-81.67
54733,-1.33,-4.80,8.66,-0.27,0.36,0.72,-3.10,27.07,-81.34
54740,-0.92,-4.73,9.08,-0.26,0.23,0.77,-2.81,26.95,-80.52
54747,-0.66,-4.72,9.33,-0.24,0.13,0.79,-2.75,27.13,-80.37
54754,-0.20,-4.59,9.77,-0.24,0.13,0.83,-2.81,26.78,-80.33
54761,-0.11,-4.50,9.93,-0.22,0.09,0.83,-2.75,29.01,-75.80
54768,-0.18,-4.36,10.09,-0.23,0.10,0.88,-2.86,27.02,-80.18
54775,-0.36,-4.36,10.14,-0.26,0.16,0.95,-1.78,27.35,-80.31
54782,-1.06,-4.25,10.00,-0.26,0.16,1.03,-1.59,27.05,-80.25
54789,-1.45,-4.12,9.73,-0.31,0.24,1.03,-1.39,27.14,-80.06
54796,-2.18,-4.06,9.15,-0.35,0.31,1.08,-1.43,27.39,-80.50
54803,-2.47,-4.12,8.87,-0.37,0.37,1.11,-1.21,27.38,-77.46
54810,-3.07,-4.14,8.52,-0.37,0.37,1.07,-1.64,29.96,-78.35
54817,-3.29,-4.08,8.37,-0.36,0.41,1.07,-0.26,27.78,-80.18
54824,-3.67,-3.77,8.30,-0.30,0.44,0.95,0.03,27.73,-79.29
54831,-3.76,-3.54,8.26,-0.23,0.47,0.83,0.57,28.30,-79.00
54838,-3.86,-3.44,8.32,-0.23,0.47,0.73,0.85,27.65,-78.94
54845,-3.95,-3.60,8.46,-0.19,0.50,0.73,0.95,27.61,-78.79
54852,-3.93,-3.73,8.49,-0.19,0.54,0.64,1.33,27.76,-78.33
54859,-3.83,-3.82,8.50,-0.20,0.55,0.54,0.99,29.80,-73.24
54866,-3.46,-4.03,8.68,-0.20,0.55,0.43,1.64,27.74,-78.00
54873,-3.23,-4.10,8.82,-0.21,0.54,0.43,2.09,27.38,-77.74
54880,-2.70,-4.01,9.18,-0.20,0.50,0.31,2.34,27.49,-78.56
54887,-2.48,-3.82,9.35,-0.18,0.47,0.20,2.25,27.54,-78.75
54894,-2.08,-3.32,9.61,-0.18,0.47,0.15,2.59,27.65,-78.72
54901,-1.95,-3.11,9.68,-0.17,0.43,0.15,2.75,27.71,-78.92
54908,-1.82,-2.81,9.61,-0.19,0.41,0.16,2.51,27.84,-78.19
54915,-1.82,-2.79,9.49,-0.27,0.39,0.19,2.79,27.99,-78.43
54922,-2.09,-2.80,9.16,-0.27,0.39,0.22,2.65,28.03,-78.59
54929,-2.26,-2.79,8.96,-0.34,0.38,0.22,2.91,28.00,-78.69
54936,-2.57,-2.75,8.51,-0.41,0.37,0.22,3.23,28.72,-78.08
54943,-2.64,-2.73,8.31,-0.46,0.32,0.20,3.54,28.25,-77.68
54950,-2.68,-2.89,8.05,-0.46,0.32,0.16,3.77,28.22,-76.19
54957,-2.68,-3.01,7.96,-0.49,0.27,0.16,2.84,29.77,-73.37
54964,-2.62,-3.19,7.84,-0.53,0.21,0.11,3.61,28.11,-76.66
54971,-2.53,-3.29,7.78,-0.56,0.16,0.08,3.46,28.11,-76.95
54978,-2.28,-3.38,7.62,-0.56,0.16,0.10,3.41,28.41,-76.81
54985,-2.12,-3.43,7.56,-0.59,0.11,0.10,3.90,28.35,-75.81
54992,-1.87,-3.40,7.35,-0.60,0.07,0.15,3.52,28.35,-76.06
54999,-1.73,-3.33,7.27,-0.60,0.04,0.21,3.39,28.56,-75.56
55006,-1.52,-3.05,7.13,-0.60,0.04,0.25,3.84,30.69,-72.32
55013,-1.43,-2.90,7.12,-0.60,0.03,0.25,2.59,29.19,-76.22
55020,-1.36,-2.69,7.23,-0.62,0.03,0.26,3.39,29.30,-75.97
55027,-1.34,-2.67,7.27,-0.67,0.04,0.25,3.67,30.06,-75.62
55034,-1.42,-2.64,7.26,-0.67,0.04,0.23,3.93,30.09,-74.96
55041,-1.48,-2.75,7.20,-0.76,0.05,0.23,3.80,30.97,-75.53
55048,-1.65,-3.21,7.04,-0.86,0.07,0.23,4.03,30.94,-71.82
55055,-1.81,-3.59,6.93,-0.97,0.08,0.22,3.55,32.80,-70.70
55062,-1.98,-4.45,6.56,-0.97,0.08,0.22,4.40,31.23,-73.56
55069,-1.88,-4.82,6.23,-1.07,0.08,0.20,4.36,31.15,-73.33
55076,-1.56,-5.61,5.71,-1.13,0.06,0.17,4.33,31.45,-72.55
55083,-1.39,-6.07,5.57,-1.11,0.04,0.14,4.59,31.60,-72.46
55090,-1.12,-6.85,5.50,-1.11,0.04,0.14,4.57,31.50,-72.24
55097,-1.00,-7.00,5.53,-1.06,0.02,0.09,4.21,31.82,-71.84
55104,-0.82,-7.07,5.54,-0.97,0.01,0.03,3.90,34.30,-67.95
55111,-0.78,-7.00,5.60,-0.87,0.02,0.01,4.44,32.23,-71.29
55118,-0.78,-6.99,5.74,-0.87,0.02,0.01,3.93,32.32,-71.12
55125,-0.83,-7.04,5.87,-0.78,0.03,0.03,4.40,32.23,-71.72
55132,-1.03,-7.18,6.15,-0.70,0.05,0.03,4.27,33.16,-71.09
55139,-1.11,-7.18,6.20,-0.64,0.07,-0.03,4.14,32.80,-71.22
55146,-1.02,-7.20,6.14,-0.64,0.07,-0.03,4.05,32.80,-66.57
55153,-0.83,-7.30,6.08,-0.57,0.08,-0.10,3.45,35.24,-68.71
55160,-0.27,-7.70,6.05,-0.51,0.08,-0.16,4.05,33.46,-70.61
55167,0.06,-7.93,6.11,-0.43,0.08,-0.23,4.12,33.32,-69.79
55174,0.73,-8.24,6.41,-0.43,0.08,-0.23,4.08,33.08,-69.69
55181,1.07,-8.30,6.66,-0.35,0.09,-0.31,4.09,33.27,-68.85
55188,1.77,-8.24,7.20,-0.24,0.10,-0.36,3.76,33.40,-68.36
55195,2.08,-7.99,7.44,-0.14,0.13,-0.34,3.74,33.10,-67.70
55202,2.49,-7.36,7.85,-0.14,0.13,-0.34,3.07,34.65,-65.35
55209,2.50,-6.97,8.04,-0.06,0.17,-0.26,3.60,33.69,-68.52
55216,2.17,-6.45,8.42,-0.02,0.23,-0.14,3.27,33.53,-68.39
55223,1.89,-6.31,8.58,-0.05,0.29,-0.07,3.73,33.10,-69.32
55230,1.32,-6.28,8.74,-0.05,0.29,-0.07,3.39,33.32,-69.50
55237,1.06,-6.41,8.82,-0.12,0.32,-0.07,3.24,33.00,-69.50
55244,0.64,-6.69,8.80,-0.19,0.33,-0.12,3.29,34.19,-63.90
55251,0.49,-6.87,8.74,-0.25,0.32,-0.18,2.27,33.69,-68.94
55258,0.41,-7.27,8.57,-0.25,0.32,-0.18,3.22,33.91,-69.16
55265,0.38,-7.51,8.53,-0.31,0.30,-0.24,3.24,34.10,-68.52
55272,0.25,-7.89,8.36,-0.34,0.29,-0.28,3.32,33.73,-69.15
55279,0.20,-8.03,8.21,-0.38,0.27,-0.30,3.45,33.88,-68.52
55286,0.15,-8.25,7.89,-0.38,0.27,-0.30,2.94,33.53,-68.27
55293,0.16,-8.37,7.71,-0.38,0.25,-0.29,3.00,33.63,-65.73
55300,0.22,-8.40,7.50,-0.36,0.23,-0.27,2.06,35.27,-65.49
55307,0.25,-8.30,7.45,-0.32,0.21,-0.30,2.94,33.70,-67.51
55314,0.51,-8.05,7.31,-0.32,0.21,-0.30,2.91,33.82,-67.17
55321,0.67,-7.98,7.29,-0.27,0.18,-0.36,2.82,34.01,-67.66
55328,0.96,-7.98,7.29,-0.25,0.17,-0.41,3.32,33.86,-67.47
55335,0.99,-8.07,7.32,-0.24,0.19,-0.43,3.11,33.92,-67.77
55342,0.88,-8.22,7.32,-0.24,0.19,-0.43,2.78,33.86,-67.86
55349,0.85,-8.23,7.27,-0.23,0.22,-0.45,1.97,35.87,-67.42
55356,0.53,-8.10,7.30,-0.19,0.26,-0.44,1.64,34.54,-68.09
55363,0.40,-7.92,7.33,-0.14,0.30,-0.41,1.96,34.89,-67.77
55370,0.22,-7.65,7.41,-0.14,0.30,-0.41,2.51,34.92,-68.15
55377,0.12,-7.54,7.49,-0.10,0.34,-0.38,2.12,35.25,-68.14
55384,0.05,-7.45,7.52,-0.09,0.36,-0.36,2.08,34.95,-67.20
55391,0.15,-7.48,7.41,-0.10,0.36,-0.37,2.09,34.58,-62.44
55398,0.20,-7.65,7.30,-0.10,0.36,-0.37,1.11,36.26,-65.59
55405,0.23,-7.66,7.23,-0.11,0.37,-0.40,2.06,34.32,-65.71
55412,0.41,-7.71,7.00,-0.11,0.37,-0.44,2.19,34.23,-65.92
55419,0.39,-7.74,6.93,-0.08,0.38,-0.46,2.25,34.17,-66.31
55426,0.34,-7.92,6.84,-0.08,0.38,-0.46,2.15,34.41,-65.30
55433,0.26,-7.99,6.86,-0.06,0.40,-0.48,2.19,34.23,-65.67
55440,0.20,-8.08,6.81,-0.04,0.42,-0.49,1.90,34.41,-64.66
55447,0.12,-8.15,6.81,-0.01,0.43,-0.51,1.53,36.06,-61.43
55454,-0.17,-8.25,6.88,-0.01,0.43,-0.51,1.56,34.33,-65.27
55461,-0.23,-8.28,6.80,0.01,0.44,-0.53,1.55,33.65,-66.25
55468,-0.36,-8.49,6.76,0.03,0.44,-0.52,1.52,34.27,-66.25
55475,-0.53,-8.54,6.71,0.06,0.43,-0.52,1.48,34.00,-66.05
55482,-0.66,-8.54,6.62,0.06,0.43,-0.52,1.64,34.03,-65.76
55489,-0.73,-8.47,6.54,0.12,0.41,-0.53,1.37,35.22,-60.95
55496,-0.74,-8.24,6.44,0.19,0.39,-0.56,0.96,35.27,-65.57
55503,-0.65,-8.21,6.42,0.26,0.36,-0.59,1.32,34.64,-65.83
55510,-0.52,-8.21,6.37,0.26,0.36,-0.59,0.89,34.03,-65.45
55517,-0.18,-8.24,6.35,0.31,0.34,-0.62,1.07,33.82,-66.14
55524,0.01,-8.20,6.36,0.36,0.33,-0.65,0.82,33.84,-66.02
55531,0.23,-8.17,6.39,0.43,0.34,-0.65,0.77,33.76,-66.56
55538,0.25,-8.30,6.61,0.43,0.34,-0.65,0.82,33.34,-63.68
55545,0.18,-8.35,6.72,0.48,0.35,-0.64,-0.26,34.90,-64.28
55552,0.14,-8.36,6.94,0.52,0.36,-0.64,0.73,33.15,-67.73
55559,0.33,-8.31,7.00,0.57,0.35,-0.64,0.42,33.56,-67.95
55566,0.51,-8.11,7.15,0.57,0.35,-0.64,0.31,33.41,-67.32
55573,1.04,-8.01,7.28,0.63,0.32,-0.65,-0.10,32.89,-68.47
55580,1.30,-7.72,7.55,0.68,0.31,-0.67,-0.29,33.05,-69.01
55587,1.72,-7.61,7.65,0.70,0.31,-0.67,-0.53,34.51,-64.13
55594,1.84,-7.40,7.78,0.70,0.31,-0.67,-0.60,32.71,-69.03
55601,1.93,-7.37,7.81,0.70,0.31,-0.64,-0.37,32.30,-68.81
55608,1.86,-7.47,7.79,0.68,0.32,-0.59,-0.20,32.21,-69.16
55615,1.56,-7.56,7.76,0.64,0.32,-0.56,-0.39,32.08,-69.47
55622,1.37,-7.77,7.67,0.64,0.32,-0.56,-0.72,31.89,-69.26
55629,0.94,-7.85,7.59,0.62,0.32,-0.56,-0.20,31.38,-69.54
55636,0.71,-7.93,7.34,0.62,0.32,-0.57,-0.48,31.25,-65.24
55643,0.28,-7.87,7.19,0.65,0.32,-0.61,-1.42,33.08,-68.90
55650,0.09,-7.64,6.76,0.65,0.32,-0.61,-0.50,30.91,-69.61
55657,-0.15,-7.58,6.53,0.69,0.32,-0.64,-0.85,30.77,-70.48
55664,-0.23,-7.49,6.03,0.73,0.31,-0.67,-0.99,30.47,-70.30
55671,-0.31,-7.37,5.78,0.79,0.31,-0.71,-1.13,30.74,-71.19
55678,-0.31,-7.39,5.50,0.79,0.31,-0.71,-1.48,30.46,-71.31
55685,-0.21,-7.39,5.41,0.87,0.31,-0.74,-1.18,30.14,-68.06
55692,-0.08,-7.41,5.47,0.96,0.30,-0.77,-1.58,30.27,-72.61
55699,0.41,-7.40,5.61,1.04,0.29,-0.79,-1.91,29.93,-72.73
55706,0.64,-7.36,6.01,1.04,0.29,-0.79,-2.06,29.99,-72.93
55713,0.82,-7.02,6.18,1.14,0.29,-0.80,-2.16,29.26,-73.38
55720,0.83,-6.74,6.47,1.24,0.30,-0.81,-2.10,29.16,-73.97
55727,0.76,-6.24,6.58,1.32,0.31,-0.79,-2.10,28.69,-74.57
55734,0.67,-6.04,6.72,1.32,0.31,-0.79,-2.35,29.19,-69.06
55741,0.46,-5.87,6.72,1.36,0.32,-0.78,-2.81,29.04,-74.83
55748,0.31,-5.88,6.78,1.38,0.33,-0.80,-2.57,27.48,-74.22
55755,0.31,-6.00,6.79,1.40,0.34,-0.85,-2.56,27.05,-74.58
55762,0.39,-6.02,6.97,1.40,0.34,-0.85,-2.59,26.85,-74.88
55769,0.80,-6.09,7.11,1.45,0.34,-0.90,-2.76,26.13,-75.45
55776,1.08,-6.04,7.59,1.52,0.33,-0.92,-2.84,25.78,-76.48
55783,1.52,-5.84,7.91,1.61,0.33,-0.91,-2.97,25.18,-74.03
55790,1.70,-5.73,8.70,1.61,0.33,-0.91,-3.73,26.28,-74.58
55797,1.88,-5.30,9.13,1.69,0.33,-0.88,-3.19,23.87,-78.62
55804,1.99,-5.07,9.93,1.74,0.34,-0.82,-3.58,23.97,-78.47
55811,2.19,-4.85,10.33,1.75,0.34,-0.76,-2.78,23.76,-79.67
55818,2.18,-4.69,11.03,1.75,0.34,-0.76,-2.89,23.21,-79.87
55825,2.14,-4.35,11.28,1.73,0.36,-0.71,-3.10,22.52,-80.25
55832,2.10,-4.24,11.61,1.69,0.37,-0.66,-3.49,23.94,-75.33
55839,2.10,-4.19,11.69,1.64,0.38,-0.61,-3.84,21.50,-80.55
55846,2.07,-4.15,11.69,1.64,0.38,-0.61,-3.36,21.22,-81.01
55853,2.08,-4.34,11.69,1.57,0.38,-0.57,-3.29,20.62,-80.58
55860,2.04,-4.32,11.39,1.53,0.37,-0.54,-3.38,19.98,-81.35
55867,2.11,-4.09,11.11,1.52,0.37,-0.54,-3.27,19.66,-81.38
55874,2.15,-3.86,10.56,1.52,0.37,-0.54,-2.82,18.97,-81.23
55881,2.19,-3.40,10.33,1.55,0.36,-0.52,-2.89,18.68,-77.57
55888,2.18,-3.18,9.92,1.59,0.37,-0.47,-3.62,19.92,-81.16
55895,2.01,-2.80,9.73,1.66,0.38,-0.39,-2.78,17.57,-83.18
55902,1.89,-2.55,9.40,1.66,0.38,-0.39,-3.24,17.42,-83.98
55909,1.79,-1.87,9.15,1.72,0.39,-0.34,-2.82,16.47,-84.86
55916,1.80,-1.52,8.81,1.78,0.39,-0.29,-2.43,16.18,-85.47
55923,1.91,-1.11,8.72,1.83,0.38,-0.23,-2.02,16.31,-86.07
55930,1.83,-0.90,8.67,1.83,0.38,-0.23,-2.78,17.19,-81.39
55937,1.63,-0.41,8.63,1.86,0.38,-0.19,-1.64,14.97,-86.19
55944,1.54,-0.13,8.55,1.86,0.36,-0.17,-1.97,14.24,-86.39
55951,1.45,0.29,8.53,1.84,0.35,-0.15,-2.03,13.71,-86.58
55958,1.45,0.46,8.52,1.84,0.35,-0.15,-1.56,12.83,-86.09
55965,1.40,0.63,8.53,1.80,0.32,-0.13,-1.53,12.34,-86.39
55972,1.43,0.74,8.63,1.75,0.30,-0.12,-0.99,11.30,-86.85
55979,1.51,0.96,8.70,1.69,0.27,-0.12,-0.94,11.88,-82.07
55986,1.58,1.12,8.86,1.69,0.27,-0.12,-1.78,11.49,-86.03
55993,1.74,1.43,8.98,1.63,0.25,-0.12,-1.33,9.89,-86.95
56000,1.76,1.53,9.26,1.56,0.24,-0.11,-1.04,9.50,-88.02
56007,1.73,1.62,9.38,1.46,0.23,-0.10,-0.79,8.92,-88.69
56014,1.64,1.67,9.56,1.46,0.23,-0.10,-0.69,8.51,-88.53
56021,1.24,1.50,9.55,1.34,0.23,-0.09,-0.57,8.30,-85.76
56028,0.94,1.35,9.48,1.22,0.23,-0.06,-1.27,8.94,-85.82
56035,0.39,1.02,9.44,1.14,0.23,-0.04,-0.23,7.82,-89.02
56042,0.07,0.90,9.50,1.14,0.23,-0.04,-0.22,7.48,-89.33
56049,-0.60,0.79,9.62,1.11,0.21,-0.03,-0.07,7.12,-88.79
56056,-1.01,0.89,9.79,1.10,0.19,-0.05,-0.06,6.64,-88.85
56063,-1.59,1.21,10.12,1.08,0.15,-0.09,0.03,5.82,-87.55
56070,-1.77,1.45,10.22,1.08,0.15,-0.09,-0.04,5.51,-88.85
56077,-1.86,1.83,10.38,1.05,0.11,-0.14,-0.64,6.71,-83.22
56084,-1.77,2.04,10.47,1.01,0.05,-0.19,-0.45,4.78,-87.59
56091,-1.35,2.32,10.59,0.96,-0.01,-0.29,-0.22,4.78,-88.00
56098,-0.98,2.43,10.66,0.96,-0.01,-0.29,0.31,4.49,-88.44
56105,0.05,2.46,10.70,0.89,-0.07,-0.39,0.09,4.30,-88.63
56112,0.61,2.38,10.71,0.82,-0.12,-0.46,-0.47,3.92,-89.18
56119,1.63,2.22,10.77,0.76,-0.14,-0.48,-0.44,3.96,-89.02
56126,2.03,2.18,10.81,0.76,-0.14,-0.48,-0.69,3.61,-88.38
56133,2.54,2.04,10.88,0.70,-0.12,-0.43,-0.64,3.16,-89.81
56140,2.61,1.97,10.90,0.64,-0.09,-0.31,-1.05,3.42,-89.35
56147,2.44,1.63,10.91,0.59,-0.05,-0.11,-0.53,3.03,-89.26
56154,2.23,1.55,10.86,0.59,-0.05,-0.11,-0.06,3.36,-89.54
56161,1.49,1.67,10.81,0.55,-0.01,0.12,-0.20,3.29,-89.23
56168,1.09,1.79,10.82,0.54,0.03,0.27,-0.70,2.82,-89.17
56175,0.45,1.97,10.79,0.51,0.06,0.32,-1.36,4.02,-84.80
56182,0.22,1.98,10.77,0.51,0.06,0.32,-0.77,1.84,-88.78
56189,-0.03,1.80,10.55,0.46,0.07,0.30,-0.41,2.02,-88.95
56196,-0.02,1.59,10.35,0.41,0.08,0.26,-0.51,2.27,-88.59
56203,0.09,1.16,9.97,0.38,0.09,0.22,-0.39,1.96,-88.47
56210,0.06,1.07,9.87,0.38,0.09,0.22,-0.51,1.18,-88.86
56217,-0.19,1.17,9.84,0.40,0.11,0.19,-0.25,1.86,-89.26
56224,-0.36,1.21,9.90,0.46,0.13,0.18,-0.57,2.08,-85.95
56231,-0.56,1.30,9.87,0.50,0.14,0.20,-0.61,2.19,-89.83
56238,-0.59,1.36,9.86,0.50,0.14,0.20,-0.61,1.11,-89.77
56245,-0.77,1.64,9.73,0.54,0.15,0.20,-0.51,0.67,-89.43
56252,-0.94,1.91,9.70,0.60,0.16,0.16,0.23,0.51,-90.38
56259,-1.10,2.22,9.80,0.63,0.16,0.12,0.28,0.75,-90.27
56266,-1.11,2.25,9.88,0.63,0.16,0.12,-0.06,0.31,-87.97
56273,-1.01,2.29,10.06,0.64,0.15,0.08,-0.31,2.41,-86.88
56280,-0.92,2.22,10.14,0.63,0.12,0.04,0.29,-0.37,-89.97
56287,-0.48,2.10,10.27,0.64,0.08,-0.02,0.54,-0.70,-90.02
56294,-0.29,1.95,10.53,0.64,0.08,-0.02,0.85,-0.73,-89.33
56301,0.62,1.87,10.82,0.65,0.04,-0.10,0.73,-1.20,-88.79
56308,0.97,1.99,10.90,0.67,-0.00,-0.16,0.51,-1.53,-89.16
56315,1.45,2.39,10.86,0.66,-0.02,-0.18,0.19,-1.51,-89.64
56322,1.59,2.70,10.61,0.66,-0.02,-0.18,0.20,0.03,-83.82
56329,1.75,2.65,10.35,0.61,-0.02,-0.12,0.18,-1.74,-89.51
56336,1.74,2.53,10.38,0.52,0.01,-0.00,0.50,-2.27,-90.00
56343,1.58,2.41,10.43,0.48,0.03,0.14,0.44,-2.46,-89.48
56350,1.38,2.32,10.65,0.48,0.03,0.14,0.10,-2.48,-90.15
56357,0.75,2.37,10.81,0.45,0.06,0.25,0.50,-2.37,-90.32
56364,0.46,2.47,10.67,0.40,0.07,0.30,0.58,-2.40,-85.87
56371,-0.13,2.39,10.27,0.32,0.06,0.32,-0.22,-1.10,-89.78
56378,-0.29,1.99,10.35,0.32,0.06,0.32,0.88,-2.29,-89.77
56385,-0.38,1.62,10.26,0.26,0.04,0.33,0.61,-2.78,-90.59
56392,-0.43,1.47,10.34,0.27,-0.00,0.30,0.61,-2.66,-89.80
56399,-0.27,1.22,10.58,0.29,-0.04,0.22,0.66,-2.50,-89.40
56406,-0.11,1.26,10.70,0.29,-0.04,0.22,0.72,-3.14,-89.73
56413,0.23,1.65,10.72,0.32,-0.09,0.14,0.44,-3.19,-88.73
56420,0.36,1.80,10.68,0.32,-0.13,0.09,-0.50,-1.78,-84.36
56427,0.66,2.09,10.42,0.28,-0.16,0.09,-0.13,-3.16,-89.13
56434,0.79,2.18,10.22,0.28,-0.16,0.09,0.45,-3.51,-89.56
